id,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,alpha,H,G,gaia_mag_red,v
6997,2457482.6027329955,18.817602910689914,5.176226227174917,0.102150928164684,19.11946109015691,5.635094737437,5.82148206838081,9.9369,10.62,0.15,11.237928981280588,11.423115873780587
7152,2457204.024325036,18.096324417069454,5.154296459546182,0.06474682688081833,3.712430173346719,5.422669408931,5.18131163921484,10.8085,10.36,0.15,10.853060201444617,11.038247093944616
7152,2457237.7554993704,18.528085092251846,5.154296459546182,0.06474682688081833,3.712430173346719,5.431119261956002,5.70806022996364,10.1687,10.36,0.15,11.071195659254506,11.256382551754506
7152,2457237.931666988,18.49338911232496,5.154296459546182,0.06474682688081833,3.712430173346719,5.4311617429400005,5.710678892150309,10.1585,10.36,0.15,11.035486726032612,11.220673618532611
7152,2457418.708144335,18.427753515042113,5.154296459546182,0.06474682688081833,3.712430173346719,5.465353971991,5.60565734668916,10.2111,10.36,0.15,10.996529303314862,11.18171619581486
7152,2457418.7821553005,18.402200073941863,5.154296459546182,0.06474682688081833,3.712430173346719,5.465364005251,5.60449475688282,10.2139,10.36,0.15,10.971422276815002,11.156609169314999
7152,2457448.016986466,18.249149337204493,5.154296459546182,0.06474682688081833,3.712430173346719,5.469065623308,5.13651837727003,10.2125,10.36,0.15,11.006239433392912,11.19142632589291
7352,2457021.284266556,17.229198962884105,5.1269468931741695,0.03766775231713602,8.183102442347273,5.310584543668,4.632357531581508,8.3942,10.03,0.15,10.274476970009877,10.459663862509876
7352,2457270.541019181,17.934512808587197,5.1269468931741695,0.03766775231713602,8.183102442347273,5.323178400319,5.47773136097342,10.6916,10.03,0.15,10.610654053254333,10.795840945754332
7352,2457270.6151350783,17.929552125544838,5.1269468931741695,0.03766775231713602,8.183102442347273,5.323178668579001,5.47659361659738,10.6944,10.03,0.15,10.606144330205552,10.791331222705553
7352,2457301.027249397,17.715756595726713,5.1269468931741695,0.03766775231713602,8.183102442347273,5.323111271245,4.99891666693593,10.6362,10.03,0.15,10.590549388051167,10.775736280551168
7352,2457301.1012019576,17.733078765396076,5.1269468931741695,0.03766775231713602,8.183102442347273,5.323110675063,4.99777498779872,10.6328,10.03,0.15,10.608367789964667,10.793554682464666
7352,2457322.3519607456,17.601636750806858,5.1269468931741695,0.03766775231713602,8.183102442347273,5.322852255548,4.69136846496075,8.9584,10.03,0.15,10.614416970731243,10.799603863231242
7352,2457486.535335907,17.915982118944463,5.1269468931741695,0.03766775231713602,8.183102442347273,5.3150541311440005,5.67977546968101,9.8419,10.03,0.15,10.516787820599564,10.701974713099565
7352,2457486.609348574,17.951326261990076,5.1269468931741695,0.03766775231713602,8.183102442347273,5.315048332013,5.68083992250221,9.8369,10.03,0.15,10.551727413042016,10.736914305542015
7352,2457502.7904660874,17.91971977013722,5.1269468931741695,0.03766775231713602,8.183102442347273,5.313731838518001,5.89790366853248,8.512,10.03,0.15,10.439233227653627,10.624420120153628
9857,2456875.7100397004,18.251499323130968,5.160252780777267,0.02630093463408231,19.612696664884826,5.173273390105,5.8038315131880704,8.4547,10.38,0.15,10.864098191730237,11.049285084230236
9857,2456876.0342175667,18.23094923014048,5.160252780777267,0.02630093463408231,19.612696664884826,5.173212924849,5.80715312607648,8.4238,10.38,0.15,10.842331070928754,11.027517963428753
9857,2456876.21037841,18.29669171762553,5.160252780777267,0.02630093463408231,19.612696664884826,5.173180064138,5.80895204345584,8.407,10.38,0.15,10.907414785707996,11.092601678207997
9857,2456876.460547554,18.302637437443334,5.160252780777267,0.02630093463408231,19.612696664884826,5.173133393941,5.811499345542001,8.383,10.38,0.15,10.912428085128612,11.097614977628613
9857,2456876.534555912,18.3391273372542,5.160252780777267,0.02630093463408231,19.612696664884826,5.173119586417,5.81225126039859,8.3759,10.38,0.15,10.948642845240922,11.13382973774092
9857,2457021.6814255663,18.109348846892267,5.160252780777267,0.02630093463408231,19.612696664884826,5.145430646755,5.431962742119532,10.3285,10.38,0.15,10.87745629017258,11.062643182672579
9857,2457046.175852593,18.06682616620832,5.160252780777267,0.02630093463408231,19.612696664884826,5.140687902902,5.06725927436195,11.1543,10.38,0.15,10.987854344340963,11.173041236840964
9857,2457046.24986518,18.046801429319547,5.160252780777267,0.02630093463408231,19.612696664884826,5.140673564686,5.06612977125112,11.1547,10.38,0.15,10.968319743926036,11.153506636426036
9857,2457073.7413561917,17.83394854975636,5.160252780777267,0.02630093463408231,19.612696664884826,5.135347355827,4.6600664891654,10.3002,10.38,0.15,10.939138860404086,11.124325752904083
9857,2457073.917518316,17.726329200439142,5.160252780777267,0.02630093463408231,19.612696664884826,5.1353132332880005,4.65764499199453,10.2882,10.38,0.15,10.832662589120115,11.017849481620114
9857,2457200.932240782,17.769911434077486,5.160252780777267,0.02630093463408231,19.612696664884826,5.110911875101,4.69129332030131,10.9859,10.38,0.15,10.870956531601424,11.056143424101425
9857,2457232.2445349656,18.077236554736768,5.160252780777267,0.02630093463408231,19.612696664884826,5.1050141278800005,5.13397607365268,11.4937,10.38,0.15,10.984982611383412,11.170169503883411
9857,2457256.16932245,18.09659215215281,5.160252780777267,0.02630093463408231,19.612696664884826,5.100557437546,5.46433571437605,10.3726,10.38,0.15,10.87081707248191,11.056003964981912
9857,2457403.5439326195,18.102054138137966,5.160252780777267,0.02630093463408231,19.612696664884826,5.074443090309,5.61526222808558,8.9584,10.38,0.15,10.82826199545109,11.013448887951087
9857,2457403.7200855417,18.156578209672283,5.160252780777267,0.02630093463408231,19.612696664884826,5.07441357003,5.613107901176653,8.975,10.38,0.15,10.883631956881956,11.068818849381957
9857,2457454.023182169,17.905551755395454,5.160252780777267,0.02630093463408231,19.612696664884826,5.066181981406,4.8804131608487005,11.3609,10.38,0.15,10.939864877647686,11.125051770147683
11252,2457044.728039741,18.3091287778942,5.13986242803757,0.031466403333112236,5.857380014334796,5.261906537389,4.9362527431189,10.5821,10.7,0.15,11.236426188325376,11.421613080825374
11252,2457156.4786769385,18.004930116918114,5.13986242803757,0.031466403333112236,5.857380014334796,5.275805972542,4.50255818629644,7.8294,10.7,0.15,11.126189371515284,11.311376264015285
11252,2457156.552683771,18.09311897986008,5.13986242803757,0.031466403333112236,5.857380014334796,5.275814040108,4.50336563667191,7.84,10.7,0.15,11.213985535500017,11.399172428000016
11252,2457156.728839638,18.03876994290416,5.13986242803757,0.031466403333112236,5.857380014334796,5.2758332367900005,4.5052920182142,7.865,10.7,0.15,11.158699916432758,11.343886808932755
11252,2457156.8028456583,18.060890228700682,5.13986242803757,0.031466403333112236,5.857380014334796,5.275841299004,4.50610318247932,7.8755,10.7,0.15,11.18042595203874,11.365612844538742
11252,2457157.2291574217,17.981752953515336,5.13986242803757,0.031466403333112236,5.857380014334796,5.275887711071,4.5107972117603,7.9357,10.7,0.15,11.09900871844443,11.284195610944431
11252,2457157.303162001,18.03347830646132,5.13986242803757,0.031466403333112236,5.857380014334796,5.275895762598,4.511615745797268,7.9460000000000015,10.7,0.15,11.150336755575928,11.33552364807593
11252,2457161.0553709483,18.027187333042843,5.13986242803757,0.031466403333112236,5.857380014334796,5.276301950538,4.55450225936455,8.4523,10.7,0.15,11.123334517515296,11.308521410015295
11252,2457161.231580276,18.13567018020288,5.13986242803757,0.031466403333112236,5.857380014334796,5.276320927098,4.55658103707081,8.4751,10.7,0.15,11.23081867190643,11.416005564406431
11252,2457161.305585865,18.002413613055477,5.13986242803757,0.031466403333112236,5.857380014334796,5.276328894361,4.5574557746360185,8.4846,10.7,0.15,11.097142003179226,11.282328895679223
11252,2457161.481740816,18.14358824670559,5.13986242803757,0.031466403333112236,5.857380014334796,5.276347852493,4.559541886387009,8.5073,10.7,0.15,11.237315100865347,11.422501993365344
11252,2457239.754664367,18.554873675487595,5.13986242803757,0.031466403333112236,5.857380014334796,5.283882556021,5.70498986594416,9.7608,10.7,0.15,11.158833508714268,11.344020401214268
11252,2457395.959926081,18.709127059827846,5.13986242803757,0.031466403333112236,5.857380014334796,5.293422103491,5.67939646128391,9.5795,10.7,0.15,11.318933494739973,11.504120387239974
11552,2457078.326147946,17.856671129185667,5.273242663546137,0.1533064596267141,14.678860264073133,5.8242024043130005,5.29365105127086,8.7405,10.17,0.15,10.41171228306068,10.59689917556068
11552,2457103.571604807,18.098118832750227,5.273242663546137,0.1533064596267141,14.678860264073133,5.842648080818,5.70121424775318,9.892,10.17,0.15,10.485233382161187,10.670420274661186
11552,2457130.563820898,18.27774384899766,5.273242663546137,0.1533064596267141,14.678860264073133,5.861621287802,6.14782964712078,9.2883,10.17,0.15,10.494045945434973,10.679232837934974
11552,2457279.8573729256,18.487108795705762,5.273242663546137,0.1533064596267141,14.678860264073133,5.952099497555,6.57399922628121,7.355,10.17,0.15,10.524609640396768,10.709796532896767
11552,2457280.0334691918,18.418104796600016,5.273242663546137,0.1533064596267141,14.678860264073133,5.952191375319001,6.5719281792130175,7.3709,10.17,0.15,10.45625632225535,10.641443214755348
11552,2457293.7888446557,18.47957394478759,5.273242663546137,0.1533064596267141,14.678860264073133,5.959257705211001,6.396016849178599,8.4733,10.17,0.15,10.574065115621648,10.759252008121647
11552,2457293.8629120532,18.40922138201001,5.273242663546137,0.1533064596267141,14.678860264073133,5.959295162938,6.39500013876286,8.4784,10.17,0.15,10.504044108349312,10.689231000849313
11552,2457329.8373490414,18.39630830630512,5.273242663546137,0.1533064596267141,14.678860264073133,5.976734189293,5.84728016534155,9.6417,10.17,0.15,10.67921908442548,10.86440597692548
11552,2457480.299160054,18.35416257782678,5.273242663546137,0.1533064596267141,14.678860264073133,6.033059322119,5.682138400710009,9.2622,10.17,0.15,10.678915560931936,10.864102453431935
11552,2457511.6078568003,18.382002057077557,5.273242663546137,0.1533064596267141,14.678860264073133,6.041357423843,6.19370075104979,9.4391,10.17,0.15,10.516578311317922,10.701765203817919
12052,2457071.023354676,18.572438823058818,5.227723725091163,0.06935671463508633,11.472521342308312,5.351249471106,5.46499834007998,10.515999999999998,10.67,0.15,11.242212661592717,11.427399554092714
12052,2457071.097357546,18.6331302982479,5.227723725091163,0.06935671463508633,11.472521342308312,5.351284297799,5.46620985864527,10.5135,10.67,0.15,11.302408670930328,11.487595563430329
12052,2457301.7761985045,18.36663703242111,5.227723725091163,0.06935671463508633,11.472521342308312,5.451592775082,5.060167450902419,10.1643,10.67,0.15,11.163195552244511,11.34838244474451
12052,2457321.529305645,18.20474185439499,5.227723725091163,0.06935671463508633,11.472521342308312,5.459260824809,4.79166283187103,8.4112,10.67,0.15,11.116641379493796,11.301828271993795
12052,2457450.55803923,18.63375800305024,5.227723725091163,0.06935671463508633,11.472521342308312,5.504957221287,5.37109278190413,10.4607,10.67,0.15,11.27967498795388,11.46486188045388
12052,2457486.782265849,18.77299976761985,5.227723725091163,0.06935671463508633,11.472521342308312,5.516319657673,5.94108303889138,9.1902,10.67,0.15,11.195424531864202,11.380611424364199
12444,2456910.682031589,17.753148039969908,5.238595109560648,0.07253770895467226,30.84075149304067,5.520323532162,5.22898776215581,10.4036,9.98,0.15,10.451237256030732,10.63642414853073
12444,2456942.8159800586,17.599571259683863,5.238595109560648,0.07253770895467226,30.84075149304067,5.5311188884360005,4.80521847660715,7.774,9.98,0.15,10.476940600619322,10.662127493119321
12444,2456942.99215051,17.518393477176033,5.238595109560648,0.07253770895467226,30.84075149304067,5.531176544985,4.80334779074276,7.7523,9.98,0.15,10.396585708005805,10.581772600505804
12444,2457022.0263050543,17.439156094157305,5.238595109560648,0.07253770895467226,30.84075149304067,5.5553078741410005,4.82655683870296,7.4779,9.98,0.15,10.297428307269863,10.482615199769862
12444,2457022.1003134158,17.486733845337923,5.238595109560648,0.07253770895467226,30.84075149304067,5.5553288144019985,4.8273854396038205,7.4869,9.98,0.15,10.344625116965057,10.529812009465056
12444,2457035.28196169,17.815384417267126,5.238595109560648,0.07253770895467226,30.84075149304067,5.559007867808,4.991586344385969,8.8807,9.98,0.15,10.599205034063182,10.78439192656318
12444,2457035.3559686057,17.802356110195635,5.238595109560648,0.07253770895467226,30.84075149304067,5.559028238276,4.992591360073179,8.8872,9.98,0.15,10.585731605384128,10.770918497884129
12444,2457108.4799199314,18.145237881078852,5.238595109560648,0.07253770895467226,30.84075149304067,5.577570104384002,6.0868420013866125,8.5495,9.98,0.15,10.49105254921685,10.676239441716847
12444,2457108.5539329075,18.1886757982232,5.238595109560648,0.07253770895467226,30.84075149304067,5.57758724383,6.087790064812268,8.5437,9.98,0.15,10.534145599633018,10.719332492133015
12444,2457119.0593166705,18.064399286057508,5.238595109560648,0.07253770895467226,30.84075149304067,5.579986109377002,6.214302923695611,7.6536,9.98,0.15,10.364271598732667,10.549458491232668
12444,2457119.235474983,18.176408773980466,5.238595109560648,0.07253770895467226,30.84075149304067,5.580025759429,6.21628089366379,7.6378,9.98,0.15,10.475574601954117,10.660761494454118
12444,2457119.3094831067,18.08721043934141,5.238595109560648,0.07253770895467226,30.84075149304067,5.580042411652,6.217110408895483,7.6311,9.98,0.15,10.386080040011356,10.571266932511357
12444,2457274.050067084,17.97291965766609,5.238595109560648,0.07253770895467226,30.84075149304067,5.607366971208,5.7735867796751,10.1167,9.98,0.15,10.421896272413914,10.607083164913911
12444,2457274.124074131,18.022504347290944,5.238595109560648,0.07253770895467226,30.84075149304067,5.607376383307001,5.772539390158651,10.1192,9.98,0.15,10.47187128089965,10.65705817339965
12444,2457303.290649125,17.929735086036843,5.238595109560648,0.07253770895467226,30.84075149304067,5.610807439855,5.35258743614348,10.2117,9.98,0.15,10.541789413319002,10.726976305819
12444,2457328.36394118,17.622950758695133,5.238595109560648,0.07253770895467226,30.84075149304067,5.613310595405,5.02870832683433,8.7912,9.98,0.15,10.369573159608887,10.554760052108886
12444,2457328.540109259,17.722947539901174,5.238595109560648,0.07253770895467226,30.84075149304067,5.613326716042,5.02672359157224,8.7768,9.98,0.15,10.470420912576762,10.65560780507676
12444,2457448.043530068,17.9224229520836,5.238595109560648,0.07253770895467226,30.84075149304067,5.619513724689,5.35541843305166,10.0838,9.98,0.15,10.529962225507763,10.715149118007762
12444,2457448.1175940884,17.907790679430164,5.238595109560648,0.07253770895467226,30.84075149304067,5.619514609679,5.35645412504987,10.086,9.98,0.15,10.514909707339255,10.700096599839254
12444,2457481.5225678473,18.09432224221033,5.238595109560648,0.07253770895467226,30.84075149304067,5.619540590161999,5.828636332925909,9.8957,9.98,0.15,10.517983383982699,10.703170276482698
12444,2457481.5965810018,18.080326724041893,5.238595109560648,0.07253770895467226,30.84075149304067,5.61953982045,5.8296428339561785,9.8929,9.98,0.15,10.50361322124752,10.688800113747519
15977,2457019.53731014,17.664987546203612,5.176696205108383,0.04736530701724321,17.35094854276404,4.962560347233,4.34689706263656,9.6318,10.53,0.15,10.995561761311963,11.180748653811962
15977,2457019.6112617454,17.650378090842977,5.176696205108383,0.04736530701724321,17.35094854276404,4.9625472262870005,4.34787204738777,9.6404,10.53,0.15,10.980471052774684,11.165657945274685
15977,2457040.8606247883,18.04923887776317,5.176696205108383,0.04736530701724321,17.35094854276404,4.958894083427,4.65601116963002,11.3059,10.53,0.15,11.232244648584262,11.41743154108426
15977,2457069.7724593463,18.229679138261325,5.176696205108383,0.04736530701724321,17.35094854276404,4.9543032804800005,5.10877644296221,11.2406,10.53,0.15,11.213181701889553,11.398368594389552
15977,2457069.8465182097,18.22136329409391,5.176696205108383,0.04736530701724321,17.35094854276404,4.954292090646,5.10991013428937,11.2375,10.53,0.15,11.204388943083332,11.389575835583331
15977,2457271.0451475843,18.19258593263304,5.176696205108383,0.04736530701724321,17.35094854276404,4.935186112332,5.0296438032654605,11.6754,10.53,0.15,11.218382108803725,11.403569001303726
15977,2457323.5338697904,17.758813685782368,5.176696205108383,0.04736530701724321,17.35094854276404,4.934046077072,4.26977865698707,9.4026,10.53,0.15,11.140770871322381,11.325957763822384
15977,2457449.553338092,18.114883698072962,5.176696205108383,0.04736530701724321,17.35094854276404,4.937889845639,4.75681914791508,11.6483,10.53,0.15,11.260593510439305,11.445780402939306
15977,2457449.627287572,18.104710325069643,5.176696205108383,0.04736530701724321,17.35094854276404,4.937894811669,4.757956633575518,11.6496,10.53,0.15,11.249898757174421,11.43508564967442
15977,2457484.778482804,18.23792489429918,5.176696205108383,0.04736530701724321,17.35094854276404,4.940610218432,5.28492089134441,10.6639,10.53,0.15,11.153829478714623,11.339016371214626
15977,2457484.8523843302,18.2481520588888,5.176696205108383,0.04736530701724321,17.35094854276404,4.940616669311,5.2859477646103885,10.659,10.53,0.15,11.163631926546023,11.348818819046025
15977,2457501.03325786,18.258260416053094,5.176696205108383,0.04736530701724321,17.35094854276404,4.942103440625,5.496341837849081,9.3604,10.53,0.15,11.088332583908748,11.273519476408751
15977,2457501.107262652,18.233136097369254,5.176696205108383,0.04736530701724321,17.35094854276404,4.942110579656,5.4972309622524715,9.3535,10.53,0.15,11.062853885214736,11.248040777714737
17492,2456914.089014249,17.94344017882256,5.175375791278814,0.07215225898157833,29.15401786908081,5.381987469645,5.58391156990381,10.4175,10.14,0.15,10.554034107666704,10.739221000166703
17492,2457079.763667355,17.70091769394598,5.175375791278814,0.07215225898157833,29.15401786908081,5.433678829698,5.000225139331059,9.9079,10.14,0.15,10.530500073453592,10.715686965953589
17492,2457106.8282828527,18.005880865270495,5.175375791278814,0.07215225898157833,29.15401786908081,5.440589650981,5.4403870229974105,10.6121,10.14,0.15,10.649502029811556,10.834688922311557
17492,2457132.000468576,18.15460036795692,5.175375791278814,0.07215225898157833,29.15401786908081,5.4466118133969985,5.83590135815871,9.5243,10.14,0.15,10.64342853662612,10.828615429126119
17492,2457275.595359741,18.08021705377061,5.175375791278814,0.07215225898157833,29.15401786908081,5.4732734776830005,6.08891473443436,8.0332,10.14,0.15,10.466281848048652,10.651468740548653
17492,2457275.771165113,18.208994514739057,5.175375791278814,0.07215225898157833,29.15401786908081,5.473297928659,6.086826412542652,8.0499,10.14,0.15,10.595794488394944,10.780981380894943
17492,2457275.8454463216,18.268232710767613,5.175375791278814,0.07215225898157833,29.15401786908081,5.473308253552999,6.08594267398857,8.0569,10.14,0.15,10.655343884331597,10.840530776831596
17492,2457291.026274193,18.233855097874404,5.175375791278814,0.07215225898157833,29.15401786908081,5.475341913043,5.88947834567483,9.3287,10.14,0.15,10.691414729798854,10.876601622298852
17492,2457291.100281339,18.08876501674108,5.175375791278814,0.07215225898157833,29.15401786908081,5.475351453959,5.88845045339445,9.3339,10.14,0.15,10.546699885580447,10.731886778080446
17492,2457364.2192092547,17.73577551227005,5.175375791278814,0.07215225898157833,29.15401786908081,5.48299221834,4.8133616215468695,8.2298,10.14,0.15,10.628444910292275,10.813631802792273
17492,2457364.293268437,17.60156353215795,5.175375791278814,0.07215225898157833,29.15401786908081,5.4829981386,4.81249372692841,8.2215,10.14,0.15,10.494622157847806,10.679809050347805
17492,2457364.4691897454,17.767939959186045,5.175375791278814,0.07215225898157833,29.15401786908081,5.483012186856,4.810436388468821,8.2018,10.14,0.15,10.661921523007178,10.847108415507178
17492,2457370.796517515,17.727543418737987,5.175375791278814,0.07215225898157833,29.15401786908081,5.483503589581,4.74063868294073,7.4481,10.14,0.15,10.65306847835053,10.83825537085053
17492,2457370.972324458,17.47270832035142,5.175375791278814,0.07215225898157833,29.15401786908081,5.483516857947,4.73882155153216,7.426,10.14,0.15,10.399060631053533,10.584247523553534
17492,2457371.2227554205,17.703665433742195,5.175375791278814,0.07215225898157833,29.15401786908081,5.483535722287001,4.736245036494831,7.3945,10.14,0.15,10.631191232941504,10.816378125441503
17492,2457484.811135124,17.920271524704578,5.175375791278814,0.07215225898157833,29.15401786908081,5.487721666044,5.27172761075326,10.5243,10.14,0.15,10.61354633297074,10.798733225470741
17492,2457484.88514266,17.825721667468947,5.175375791278814,0.07215225898157833,29.15401786908081,5.487721549277,5.2728492794391615,10.5261,10.14,0.15,10.518534545581588,10.703721438081587
17492,2457514.7973796087,18.013771767386345,5.175375791278814,0.07215225898157833,29.15401786908081,5.487371072057001,5.72159006219454,10.1538,10.14,0.15,10.529366427853887,10.714553320353888
17492,2457514.871549776,18.0678049477802,5.175375791278814,0.07215225898157833,29.15401786908081,5.487369451377,5.72265106702173,10.1504,10.14,0.15,10.582997611667473,10.768184504167476
20424,2456877.486816604,18.68454219077854,5.208357057842055,0.1307324093363315,25.62941853652751,5.418468791648,6.0407419165975424,8.1575,10.66,0.15,11.109707901998869,11.294894794498868
20424,2456877.5608210443,18.67450048741928,5.208357057842055,0.1307324093363315,25.62941853652751,5.418534800463001,6.04157830572714,8.1508,10.66,0.15,11.099339108566573,11.284526001066572
20424,2456877.736916113,18.675130544305038,5.208357057842055,0.1307324093363315,25.62941853652751,5.418691857679,6.0435655494271385,8.1349,10.66,0.15,11.099192085413726,11.284378977913725
20424,2456877.8109767945,18.711305993628216,5.208357057842055,0.1307324093363315,25.62941853652751,5.418757906471,6.04440008113781,8.1282,10.66,0.15,11.135041237468847,11.320228129968848
20424,2456877.9871282307,18.668673810666693,5.208357057842055,0.1307324093363315,25.62941853652751,5.418914989704,6.046382019464492,8.1122,10.66,0.15,11.09163420531877,11.27682109781877
20424,2456878.311288861,18.70207738891788,5.208357057842055,0.1307324093363315,25.62941853652751,5.419204015632,6.050018286100099,8.0826,10.66,0.15,11.123616446833877,11.308803339333876
20424,2457014.982198982,18.81009911588,5.208357057842055,0.1307324093363315,25.62941853652751,5.535344636249,5.902162361187191,9.2721,10.66,0.15,11.239320026330411,11.424506918830408
20424,2457040.1515477505,18.89275575516533,5.208357057842055,0.1307324093363315,25.62941853652751,5.555355708939,5.551142985835661,10.2726,10.66,0.15,11.447284325173063,11.632471217673062
20424,2457066.14180466,18.43969577688445,5.208357057842055,0.1307324093363315,25.62941853652751,5.57552363857,5.1750487051947,9.7536,10.66,0.15,11.138695262060144,11.323882154560144
20424,2457066.2158665108,18.39284355323489,5.208357057842055,0.1307324093363315,25.62941853652751,5.5755803718350005,5.17402519645323,9.7496,10.66,0.15,11.092250453979693,11.277437346479692
20424,2457260.7645041267,18.94007781637385,5.208357057842055,0.1307324093363315,25.62941853652751,5.708852747313,6.211795864877829,8.5508,10.66,0.15,11.191247734571949,11.376434627071948
20424,2457396.777906233,18.755947250555835,5.208357057842055,0.1307324093363315,25.62941853652751,5.7814816418540005,6.28832259107336,8.1277,10.66,0.15,10.953077431212456,11.138264323712455
20424,2457396.953941233,18.77847394201913,5.208357057842055,0.1307324093363315,25.62941853652751,5.781563868840001,6.28606034976589,8.1424,10.66,0.15,10.976354572890155,11.161541465390155
20424,2457417.205098851,19.07889261815852,5.208357057842055,0.1307324093363315,25.62941853652751,5.790814343064,6.00030924086017,9.4639,10.66,0.15,11.374326244033153,11.559513136533155
20424,2457417.2791657518,19.097778431553248,5.208357057842055,0.1307324093363315,25.62941853652751,5.790847412808,5.999187577836139,9.4673,10.66,0.15,11.393605617191836,11.578792509691837
24244,2456892.5388699514,18.87651470908125,5.191433499975673,0.04578622417356902,29.17095973591943,5.226805709492,5.811961761974139,8.7098,11.02,0.15,11.463719183296385,11.648906075796384
24244,2457025.7585487305,19.00280294714515,5.191433499975673,0.04578622417356902,29.17095973591943,5.270320962747,5.70171691299772,9.3682,11.02,0.15,11.613589369129894,11.798776261629891
24244,2457025.9347060416,18.931695777553585,5.191433499975673,0.04578622417356902,29.17095973591943,5.270376217635,5.699680525153379,9.3804,11.02,0.15,11.543235120975785,11.728422013475786
24244,2457045.2598808687,18.874399576843096,5.191433499975673,0.04578622417356902,29.17095973591943,5.276395742955,5.45848326945099,10.4533,11.02,0.15,11.577352852931426,11.762539745431425
24244,2457078.1654926976,18.642171963401925,5.191433499975673,0.04578622417356902,29.17095973591943,5.286444633872,5.0101494312808095,10.7087,11.02,0.15,11.527100126873396,11.712287019373395
24244,2457201.7445734143,18.613945812161266,5.191433499975673,0.04578622417356902,29.17095973591943,5.321611481735,4.72326706568528,9.5514,11.02,0.15,11.612517477363449,11.797704369863448
24244,2457258.1614781297,19.063322972998666,5.191433499975673,0.04578622417356902,29.17095973591943,5.336131792741,5.48446818737649,10.713,11.02,0.15,11.731517627859793,11.916704520359792
24244,2457408.7252292023,18.97826819928901,5.191433499975673,0.04578622417356902,29.17095973591943,5.369469340586,6.00172391189279,7.7477,11.02,0.15,11.437231297861807,11.622418190361804
24244,2457417.7302628546,19.164284015777213,5.191433499975673,0.04578622417356902,29.17095973591943,5.3711945432669985,5.90277504971864,8.5643,11.02,0.15,11.65864843779464,11.84383533029464
24244,2457417.8042207384,19.098647480827417,5.191433499975673,0.04578622417356902,29.17095973591943,5.37120858024,5.90191297902249,8.5707,11.02,0.15,11.593323383785934,11.778510276285935
24244,2457507.9345363826,18.64446800427973,5.191433499975673,0.04578622417356902,29.17095973591943,5.386676261458,4.660189793971259,8.1525,11.02,0.15,11.645845605765311,11.831032498265312
39264,2456885.800233214,18.907955513608048,5.247982822521465,0.07167412504888658,18.181174339564627,5.514196085177,6.18276026930866,7.6023,10.88,0.15,11.244632448349595,11.429819340849596
39264,2456885.9763939814,18.98256783792295,5.247982822521465,0.07167412504888658,18.181174339564627,5.514255414525,6.18478190207796,7.5839,10.88,0.15,11.318511499266474,11.503698391766472
39264,2456886.2265631407,18.94204007266983,5.247982822521465,0.07167412504888658,18.181174339564627,5.514339640247999,6.187644683291791,7.5576,10.88,0.15,11.276945678965996,11.462132571465995
39264,2456886.4767322573,18.9707728543747,5.247982822521465,0.07167412504888658,18.181174339564627,5.514423831938,6.19049783927158,7.5312,10.88,0.15,11.304644260636096,11.489831153136096
39264,2456886.550740648,18.95605406755811,5.247982822521465,0.07167412504888658,18.181174339564627,5.514448732134,6.19134004878154,7.5233,10.88,0.15,11.289620262612155,11.474807155112154
39264,2457019.742624337,18.989407599808857,5.247982822521465,0.07167412504888658,18.181174339564627,5.554255578099999,5.95530756517963,9.069,10.88,0.15,11.391757321621828,11.576944214121829
39264,2457042.489026361,18.972682018687856,5.247982822521465,0.07167412504888658,18.181174339564627,5.560015807405,5.60848884697801,10.2045,10.88,0.15,11.503072584292259,11.688259476792258
39264,2457235.935445165,18.99174818578589,5.247982822521465,0.07167412504888658,18.181174339564627,5.595959846463,5.6586855448382485,10.4331,10.88,0.15,11.488797434387688,11.67398432688769
39264,2457260.257546836,18.976473287578877,5.247982822521465,0.07167412504888658,18.181174339564627,5.598774318661,6.022789120690909,9.1688,10.88,0.15,11.337020192158125,11.522207084658124
39264,2457399.0283279917,18.946430037335308,5.247982822521465,0.07167412504888658,18.181174339564627,5.607369093747,6.17537316992329,7.9443,10.88,0.15,11.249318286421104,11.434505178921105
39264,2457448.9363770005,18.837145749915173,5.247982822521465,0.07167412504888658,18.181174339564627,5.6073288297140005,5.420651195524791,10.2287,10.88,0.15,11.4231083119403,11.608295204440301
617,2457737.8340397747,16.15478480625148,5.209408189899459,0.1398938710094166,22.062353006170355,5.746867409482,5.23829984786347,8.941,8.18,0.15,8.761677147533769,8.961803835033773
617,2457751.7631953917,16.07284630805537,5.209408189899459,0.1398938710094166,22.062353006170355,5.755727916891,5.081564178213402,7.7455,8.18,0.15,8.74235795391019,8.942484641410191
617,2457111.079843879,16.42212227741967,5.209408189899459,0.1398938710094166,22.062353006170355,5.188678111939,5.47910125613151,10.3818,8.18,0.15,9.153291998297052,9.35341868579705
617,2457292.519984878,16.22399034234169,5.209408189899459,0.1398938710094166,22.062353006170355,5.375025127286,5.59449918580834,10.3346,8.18,0.15,8.833281773234244,9.033408460734245
617,2457323.5025471607,15.986972802364571,5.209408189899459,0.1398938710094166,22.062353006170355,5.405486234645998,5.160189001386518,10.5725,8.18,0.15,8.759470929953887,8.959597617453886
