Name,id,jd,a_orb,e_orb,i_orb,Delta,R,alpha,umag,umag_err,umag_red,gmag,gmag_err,gmag_red,rmag,rmag_err,rmag_red,imag,imag_err,imag_red,zmag,zmag_err,zmag_red,Vmag,gaia_mag,gaia_mag_red,v,H,G
,2674,2457454.306045247,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.325108580007,4.98676419224861,10.4918,,,,,,,,,,,,,,,,,16.750687148368346,9.629950648916395,9.815137541416394,9.2,0.15
Pandarus,2674,2453352.86648,5.197814672873434,0.0695403423289893,1.855121348127132,4.4460000000000015,5.2120000000000015,7.36,18.7,0.02,11.875130672982404,17.22,0.01,10.395130672982404,16.6,0.01,9.775130672982408,16.35,0.02,9.525130672982408,16.2,0.02,9.375130672982404,16.86,,,10.04586400631574,9.0,0.15
Pandarus,2674,2451819.85102,5.197814672873434,0.0695403423289893,1.855121348127132,4.457,5.444,1.9,18.04,0.03,11.115196246912632,16.63,0.03,9.705196246912633,16.02,0.02,9.095196246912634,15.8,0.02,8.875196246912633,15.64,0.02,8.715196246912633,16.27,,,9.3615629135793,9.0,0.15
Pandarus,2674,2453351.88714,5.197814672873434,0.0695403423289893,1.855121348127132,4.457,5.2120000000000015,7.51,18.55,0.02,11.719764794366386,17.07,0.02,10.239764794366382,16.47,0.01,9.639764794366382,16.21,0.01,9.379764794366382,16.03,0.03,9.199764794366383,16.72,,,9.901764794366382,9.0,0.15
,2674,2457272.0344137996,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.401549390627,5.7298605205654205,9.931,,,,,,,,,,,,,,,,,17.050597938969116,9.597285929960696,9.782472822460695,9.2,0.15
,2674,2457123.3222533595,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.452683645988,6.0846154175752405,7.8603,,,,,,,,,,,,,,,,,17.0680385531873,9.463821377952533,9.649008270452534,9.2,0.15
,2674,2457110.566433504,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.456531765182,5.92292830069108,9.0099,,,,,,,,,,,,,,,,,17.073441920590295,9.52617610477725,9.711362997277249,9.2,0.15
Pandarus,2674,2453354.82369,5.197814672873434,0.0695403423289893,1.855121348127132,4.4239999999999995,5.211,7.06,18.78,0.02,11.966319042682985,17.3,0.01,10.486319042682986,16.7,0.02,9.886319042682985,16.43,0.01,9.616319042682983,16.31,0.02,9.496319042682984,16.94,,,10.148319042682983,9.0,0.15
,2674,2457035.368376896,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.4773618005190015,4.796800002547871,8.0982,,,,,,,,,,,,,,,,,16.53804786657849,9.440432666215218,9.625619558715217,9.2,0.15
,2893,2457486.1113374243,5.1429148343066435,0.07738835852358346,14.66522716619515,5.541275536251,5.84422522900743,9.7186,,,,,,,,,,,,,,,,,17.000430001772415,9.448746549554082,9.63393344205408,9.11,0.15
,2893,2457486.037325107,5.1429148343066435,0.07738835852358346,14.66522716619515,5.541271508695001,5.8431075136449095,9.7228,,,,,,,,,,,,,,,,,17.199263388538512,9.647996851132524,9.833183743632524,9.11,0.15
,2893,2457323.60069272,5.1429148343066435,0.07738835852358346,14.66522716619515,5.522876335377999,4.93868234895231,8.9628,,,,,,,,,,,,,,,,,16.575533750424672,9.396651687554243,9.581838580054242,9.11,0.15
,2893,2457323.5266850945,5.1429148343066435,0.07738835852358346,14.66522716619515,5.522863645953,4.93968319253413,8.9701,,,,,,,,,,,,,,,,,16.601662214333956,9.422345127749919,9.607532020249918,9.11,0.15
,2893,2457300.352851673,5.1429148343066435,0.07738835852358346,14.66522716619515,5.51870044911,5.28303484516638,10.4341,,,,,,,,,,,,,,,,,17.028861221250892,9.705259737805038,9.890446630305037,9.11,0.15
,2893,2457271.5398835856,5.1429148343066435,0.07738835852358346,14.66522716619515,5.513000476907999,5.7328461298039,10.1401,,,,,,,,,,,,,,,,,16.907316770549716,9.408525193201305,9.593712085701304,9.11,0.15
,2893,2457119.565717382,5.1429148343066435,0.07738835852358346,14.66522716619515,5.473661602029001,6.1351170417513705,7.555,,,,,,,,,,,,,,,,,16.94135970900659,9.3108557247008,9.496042617200805,9.11,0.15
,2893,2457111.236707769,5.1429148343066435,0.07738835852358346,14.66522716619515,5.471070655331,6.031734688155072,8.3593,,,,,,,,,,,,,,,,,16.927342184402,9.334769415137906,9.519956307637905,9.11,0.15
,2893,2457119.315546296,5.1429148343066435,0.07738835852358346,14.66522716619515,5.473584418272999,6.132167597577139,7.5804,,,,,,,,,,,,,,,,,17.140936063602496,9.511506880959846,9.696693773459844,9.11,0.15
,2893,2457119.241537997,5.1429148343066435,0.07738835852358346,14.66522716619515,5.473561577353999,6.131293146949612,7.5879,,,,,,,,,,,,,,,,,16.927142573345776,9.298032127433435,9.483219019933436,9.11,0.15
,2893,2457111.0603674646,5.1429148343066435,0.07738835852358346,14.66522716619515,5.4710153276,6.0294347314627,8.3753,,,,,,,,,,,,,,,,,17.016637823452008,9.424915174505543,9.610102067005542,9.11,0.15
,2893,2457110.9865225214,5.1429148343066435,0.07738835852358346,14.66522716619515,5.470992152536,6.028470282958361,8.382,,,,,,,,,,,,,,,,,16.933396263744513,9.342030182463768,9.527217074963767,9.11,0.15
,2893,2457036.7870150525,5.1429148343066435,0.07738835852358346,14.66522716619515,5.446005109202,4.88686806379307,9.132,,,,,,,,,,,,,,,,,16.465433703077224,9.339890410597947,9.525077303097946,9.11,0.15
,2893,2456941.81455487,5.1429148343066435,0.07738835852358346,14.66522716619515,5.409307448803999,4.67635982193522,7.8889999999999985,,,,,,,,,,,,,,,,,16.634285038060018,9.61903710480947,9.804223997309473,9.11,0.15
,2893,2456910.432409909,5.1429148343066435,0.07738835852358346,14.66522716619515,5.396097005245,5.08612407392541,10.6078,,,,,,,,,,,,,,,,,16.680923689766967,9.48859019598488,9.673777088484881,9.11,0.15
,2893,2457119.491708024,5.1429148343066435,0.07738835852358346,14.66522716619515,5.473638772499,6.13424553429379,7.5625,,,,,,,,,,,,,,,,,17.19925152350973,9.56906508054378,9.754251973043779,9.11,0.15
,2893,2457036.6108530248,5.1429148343066435,0.07738835852358346,14.66522716619515,5.445941823082,4.8843881932695,9.1159,,,,,,,,,,,,,,,,,16.445701711596207,9.321285859573528,9.506472752073527,9.11,0.15
,2893,2457504.1154080457,5.1429148343066435,0.07738835852358346,14.66522716619515,5.5421362901209985,6.098030005095331,8.3905,,,,,,,,,,,,,,,,,17.173645803200692,9.529312010474195,9.714498902974194,9.11,0.15
,2895,2457481.29256701,5.243406949967712,0.04875117406492079,27.205648093861843,5.123065860256999,4.945214084702879,11.3231,,,,,,,,,,,,,,,,,17.493047247741664,10.474472064981876,10.659658957481877,10.13,0.15
,2895,2457509.108405724,5.243406949967712,0.04875117406492079,27.205648093861843,5.132833863251,5.38909476940096,10.7421,,,,,,,,,,,,,,,,,17.654480133133394,10.445114991186768,10.630301883686768,10.13,0.15
,2895,2456951.318705069,5.243406949967712,0.04875117406492079,27.205648093861843,4.986658382534,4.42078858891155,10.1529,,,,,,,,,,,,,,,,,17.238439885628377,10.521893066168568,10.707079958668569,10.13,0.15
,2895,2457072.0019042343,5.243406949967712,0.04875117406492079,27.205648093861843,5.006949452045,4.69525081682838,11.2169,,,,,,,,,,,,,,,,,17.409138159130467,10.552978139693481,10.73816503219348,10.13,0.15
,2895,2457072.0759135103,5.243406949967712,0.04875117406492079,27.205648093861843,5.006964205034,4.696318134869991,11.2199,,,,,,,,,,,,,,,,,17.492891281876176,10.636231304135109,10.821418196635108,10.13,0.15
,2895,2457104.5579377315,5.243406949967712,0.04875117406492079,27.205648093861843,5.013698677539,5.18013819689526,11.1679,,,,,,,,,,,,,,,,,17.554556922570335,10.482059045140703,10.667245937640702,10.13,0.15
,2895,2457125.059928584,5.243406949967712,0.04875117406492079,27.205648093861843,5.018210679587,5.4663369410992,9.9358,,,,,,,,,,,,,,,,,17.688558242812434,10.497331802144092,10.682518694644092,10.13,0.15
,2895,2456951.244694848,5.243406949967712,0.04875117406492079,27.205648093861843,4.986648332275999,4.42164765118465,10.1595,,,,,,,,,,,,,,,,,17.292189171106813,10.575224801387536,10.760411693887537,10.13,0.15
,2895,2457297.541491696,5.243406949967712,0.04875117406492079,27.205648093861843,5.06344472499,5.26524885948307,11.0033,,,,,,,,,,,,,,,,,17.581855318402727,10.452530437894927,10.637717330394926,10.13,0.15
,2895,2457297.6154477,5.243406949967712,0.04875117406492079,27.205648093861843,5.063466641754999,5.264171202355491,11.0067,,,,,,,,,,,,,,,,,17.590620775579225,10.461730984461896,10.646917876961897,10.13,0.15
,2895,2457329.772089303,5.243406949967712,0.04875117406492079,27.205648093861843,5.073174899567,4.77780510060066,11.1615,,,,,,,,,,,,,,,,,17.387687723388346,10.465146399471367,10.650333291971368,10.13,0.15
,2895,2457456.295802601,5.243406949967712,0.04875117406492079,27.205648093861843,5.1144274753820005,4.56030415162942,9.9123,,,,,,,,,,,,,,,,,17.153513551370985,10.314559383247808,10.499746275747807,10.13,0.15
,2895,2457277.78953333,5.243406949967712,0.04875117406492079,27.205648093861843,5.05766148338,5.535132648259539,9.7218,,,,,,,,,,,,,,,,,17.66657804636907,10.431189090696881,10.61637598319688,10.13,0.15
,2895,2457456.3698125607,5.243406949967712,0.04875117406492079,27.205648093861843,5.114452843459,4.56135057096198,9.9195,,,,,,,,,,,,,,,,,17.260316651079904,10.42085349767407,10.606040390174071,10.13,0.15
,3240,2457507.36634638,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.814242797625999,6.2806707038550975,8.5769,,,,,,,,,,,,,,,,,18.6985070454192,10.886011108084617,11.071198000584616,10.3,0.15
,3240,2457484.8665879923,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.804546764466,5.9329388539385,9.7941,,,,,,,,,,,,,,,,,18.30858609772385,10.623395163307347,10.808582055807346,10.3,0.15
,3240,2457272.032123625,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.688817372162,6.060794483928701,9.2509,,,,,,,,,,,,,,,,,18.37508120255873,10.687323454649428,10.872510347149428,10.3,0.15
Laocoon,3240,2453354.83361,5.223342326724168,0.1282522821708217,2.336765510721522,5.1560000000000015,5.9060000000000015,6.62,19.86,0.04,12.441968243447876,18.43,0.01,11.011968243447877,17.83,0.01,10.411968243447873,17.6,0.02,10.181968243447876,17.43,0.02,10.011968243447877,18.07,,,10.673968243447877,10.0,0.15
,3240,2457125.250567668,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.585844913386,6.190126659063307,7.9149,,,,,,,,,,,,,,,,,18.265270994852354,10.571328949360085,10.756515841860084,10.3,0.15
,3240,2457110.245472117,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.574374086988,5.97638189722027,9.1791,,,,,,,,,,,,,,,,,18.603929690754235,10.990757432181669,11.175944324681668,10.3,0.15
,3240,2457297.2774169818,5.2254453994136885,0.1283672756666268,2.3362274846064457,5.704722700417,5.683802978408918,10.1801,,,,,,,,,,,,,,,,,18.162705988765182,10.608338218710044,10.793525111210043,10.3,0.15
,3317,2456951.742167372,5.226964745586431,0.1289415456170721,27.86453661201922,5.769364146617,5.26373160773473,9.0423,,,,,,,,,,,,,,,,,16.310901572623752,8.898793131353004,9.098919818853004,8.47,0.15
,3317,2457329.5255226144,5.226964745586431,0.1289415456170721,27.86453661201922,5.878781648127,5.52918098690744,9.4496,,,,,,,,,,,,,,,,,16.603060089291283,9.043319410723782,9.243446098223783,8.47,0.15
,3317,2457277.041395276,5.226964745586431,0.1289415456170721,27.86453661201922,5.8726326634850015,6.3178083768251705,8.5995,,,,,,,,,,,,,,,,,16.64637634110112,8.799379912778036,8.999506600278037,8.47,0.15
,3317,2457672.582153323,5.226964745586431,0.1289415456170721,27.86453661201922,5.845311787912,6.20493818865594,8.9645,,,,,,,,,,,,,,,,,16.276948597123255,8.47922289272411,8.67934958022411,8.47,0.15
,3317,2457672.656163565,5.226964745586431,0.1289415456170721,27.86453661201922,5.845290921664,6.20381786692838,8.9691,,,,,,,,,,,,,,,,,16.465578086691114,8.668252235689026,8.868378923189027,8.47,0.15
,3317,2457454.544824914,5.226964745586431,0.1289415456170721,27.86453661201922,5.88135305052,5.3838209748210515,8.8556,,,,,,,,,,,,,,,,,16.615232586255097,9.112393283940252,9.312519971440254,8.47,0.15
,3317,2457656.651756924,5.226964745586431,0.1289415456170721,27.86453661201922,5.849668644273,6.430361375783429,7.7485,,,,,,,,,,,,,,,,,16.664234302590067,8.787401070967732,8.987527758467733,8.47,0.15
,3317,2457329.5995301898,5.226964745586431,0.1289415456170721,27.86453661201922,5.878788206874,5.52806812767862,9.4461,,,,,,,,,,,,,,,,,16.43832073897203,8.879014734393733,9.079141421893734,8.47,0.15
,3317,2457836.9009462576,5.226964745586431,0.1289415456170721,27.86453661201922,5.784989545452,5.19023423811982,8.491,,,,,,,,,,,,,,,,,16.576356231996694,9.1889085486119,9.389035236111901,8.47,0.15
,3317,2457298.5414939937,5.226964745586431,0.1289415456170721,27.86453661201922,5.875512788019,6.00895737685179,9.6668,,,,,,,,,,,,,,,,,16.63616437595043,8.896939879446697,9.0970665669467,8.47,0.15
,3317,2457454.618834535,5.226964745586431,0.1289415456170721,27.86453661201922,5.8813495322880005,5.38487446969728,8.8611,,,,,,,,,,,,,,,,,16.131522381006697,8.628259510037852,8.828386197537851,8.47,0.15
,3317,2457706.8085944587,5.226964745586431,0.1289415456170721,27.86453661201922,5.83504819469,5.64770509048741,9.8133,,,,,,,,,,,,,,,,,16.581973622834152,8.992391331398993,9.192518018898994,8.47,0.15
,3317,2457072.749950136,5.226964745586431,0.1289415456170721,27.86453661201922,5.820624594592,5.46469534031609,9.4801,,,,,,,,,,,,,,,,,16.439432105353383,8.926754381045534,9.126881068545536,8.47,0.15
,3317,2457481.3624586347,5.226964745586431,0.1289415456170721,27.86453661201922,5.879688634184,5.79626993433088,9.8808,,,,,,,,,,,,,,,,,16.169671343521873,8.507156690382974,8.707283377882975,8.47,0.15
,3317,2457103.98506982,5.226964745586431,0.1289415456170721,27.86453661201922,5.831427122862,5.94410614306785,9.735,,,,,,,,,,,,,,,,,16.267268286033286,8.567961243826531,8.768087931326532,8.47,0.15
,3317,2457859.474361543,5.226964745586431,0.1289415456170721,27.86453661201922,5.774561173326,5.52115603694327,9.9646,,,,,,,,,,,,,,,,,16.331622881336653,8.81387784316993,9.014004530669931,8.47,0.15
,3317,2457836.974956463,5.226964745586431,0.1289415456170721,27.86453661201922,5.784956181133,5.191223020445,8.4983,,,,,,,,,,,,,,,,,16.715210963512593,9.327362159942906,9.527488847442909,8.47,0.15
,3317,2456951.7421673704,5.22247108066651,0.12834452874633806,27.87089868884597,5.7693641700709986,5.26373163546733,9.0423,,,,,,,,,,,,,,,,,16.344452105608465,8.932343644069439,9.117530536569438,8.53,0.15
,3317,2456951.8161770618,5.22247108066651,0.12834452874633806,27.87089868884597,5.769399998184,5.26282322199825,9.037,,,,,,,,,,,,,,,,,16.379929844697703,8.968182682718913,9.153369575218912,8.53,0.15
,3317,2457072.749950138,5.22247108066651,0.12834452874633806,27.87089868884597,5.820624616253,5.46469536049947,9.4801,,,,,,,,,,,,,,,,,16.435241855037738,8.92256411462878,9.10775100712878,8.53,0.15
,3317,2457103.98506982,5.22247108066651,0.12834452874633806,27.87089868884597,5.8314271439419985,5.944106162867532,9.735,,,,,,,,,,,,,,,,,16.621985107915133,8.922678050625606,9.107864943125604,8.53,0.15
,3317,2457277.041395277,5.22247108066651,0.12834452874633806,27.87089868884597,5.872632680499001,6.31780839200051,8.5995,,,,,,,,,,,,,,,,,16.629535544234606,8.78253910440454,8.967725996904539,8.53,0.15
,3317,2457277.115400021,5.22247108066651,0.12834452874633806,27.87089868884597,5.8726434514,6.316827565843768,8.6045,,,,,,,,,,,,,,,,,16.724491103863656,8.877827823964184,9.063014716464183,8.53,0.15
,3317,2457298.5414939937,5.22247108066651,0.12834452874633806,27.87089868884597,5.875512804434,6.0089573904738405,9.6668,,,,,,,,,,,,,,,,,16.654388566486375,8.915164058993351,9.100350951493349,8.53,0.15
,3317,2457889.388834024,5.226964745586431,0.1289415456170721,27.86453661201922,5.759969225805,5.98516874022988,9.7354,,,,,,,,,,,,,,,,,16.601785513547615,8.914302703049632,9.114429390549637,8.47,0.15
,3317,2457298.6155050155,5.22247108066651,0.12834452874633806,27.87089868884597,5.875521854514,6.00782926329147,9.669,,,,,,,,,,,,,,,,,16.64823454492143,8.909414405200797,9.094601297700798,8.53,0.15
,3317,2457454.618834536,5.22247108066651,0.12834452874633806,27.87089868884597,5.881349543775,5.384874485185749,8.8611,,,,,,,,,,,,,,,,,16.322187420399448,8.818924538943662,9.004111431443663,8.53,0.15
,3317,2457481.3624586337,5.22247108066651,0.12834452874633806,27.87089868884597,5.879688644730001,5.79626995057218,9.8808,,,,,,,,,,,,,,,,,16.51014941766597,8.847634754547727,9.032821647047728,8.53,0.15
,3317,2457072.824015726,5.226964745586431,0.1289415456170721,27.86453661201922,5.820651406368,5.46578131470284,9.4834,,,,,,,,,,,,,,,,,16.495829050889313,8.982709839966988,9.18283652746699,8.47,0.15
,3317,2456951.816177063,5.226964745586431,0.1289415456170721,27.86453661201922,5.769399974730001,5.26282319428735,9.037,,,,,,,,,,,,,,,,,16.417790070341205,9.006042928623659,9.20616961612366,8.47,0.15
,3317,2457103.80872878,5.226964745586431,0.1289415456170721,27.86453661201922,5.831368984630999,5.94139866451629,9.7396,,,,,,,,,,,,,,,,,16.40133526547077,8.703039180977465,8.903165868477465,8.47,0.15
,3317,2457656.577641116,5.226964745586431,0.1289415456170721,27.86453661201922,5.849688287786,6.43132814778575,7.7419,,,,,,,,,,,,,,,,,16.376473242817895,8.499306274031413,8.699432961531413,8.47,0.15
,3317,2457125.735233172,5.226964745586431,0.1289415456170721,27.86453661201922,5.838348658642,6.2622074557937095,8.7161,,,,,,,,,,,,,,,,,16.48061625928446,8.665528870009913,8.865655557509914,8.47,0.15
,3317,2457454.5448249145,5.22247108066651,0.12834452874633806,27.87089868884597,5.88135306201,5.38382099026354,8.8556,,,,,,,,,,,,,,,,,16.286500315397788,8.783661002612222,8.968847895112221,8.53,0.15
,3317,2457277.11540002,5.226964745586431,0.1289415456170721,27.86453661201922,5.872643434389,6.3168275506579015,8.6045,,,,,,,,,,,,,,,,,16.70218722371007,8.85552395532089,9.055650642820892,8.47,0.15
,3451,2456953.4888274,5.156709683590933,0.07229840951498978,24.63435815219381,5.368212154708,4.96320864855489,10.22,,,,,,,,,,,,,,,,,15.86346506897354,8.7355040491514,8.920690941651397,8.5,0.15
,3451,2457374.077991748,5.156709683590933,0.07229840951498978,24.63435815219381,5.478400665281,4.77966995671991,7.9365,,,,,,,,,,,,,,,,,15.770498475768411,8.680239973910343,8.865426866410342,8.5,0.15
,3451,2457379.5076656523,5.156709683590933,0.07229840951498978,24.63435815219381,5.479069321383999,4.7269884836651,7.3305,,,,,,,,,,,,,,,,,15.679347757827895,8.612891060757523,8.798077953257524,8.5,0.15
,3451,2457456.033287861,5.156709683590933,0.07229840951498978,24.63435815219381,5.486316026899001,4.8162665606363495,8.3056,,,,,,,,,,,,,,,,,15.84618793158776,8.736231252174196,8.921418144674195,8.5,0.15
,3451,2457476.78747129,5.156709683590933,0.07229840951498978,24.63435815219381,5.487577738073,5.07962101299535,10.0092,,,,,,,,,,,,,,,,,16.060409561999744,8.834349578627595,9.019536471127594,8.5,0.15
,3451,2457509.0973137654,5.156709683590933,0.07229840951498978,24.63435815219381,5.488942088782,5.5587450264738605,10.5422,,,,,,,,,,,,,,,,,16.195014769354927,8.77268775607509,8.957874648575087,8.5,0.15
,3451,2456917.6040581157,5.156709683590933,0.07229840951498978,24.63435815219381,5.35396470834,5.4567797510296,10.7167,,,,,,,,,,,,,,,,,16.07844695859599,8.750387313211224,8.935574205711223,8.5,0.15
,3451,2456917.6780643184,5.156709683590933,0.07229840951498978,24.63435815219381,5.353994771043,5.4557601993056215,10.7186,,,,,,,,,,,,,,,,,15.994730622915881,8.667064543266346,8.852251435766345,8.5,0.15
,3451,2457101.8096299255,5.156709683590933,0.07229840951498978,24.63435815219381,5.419592764644,5.34255849860424,10.6824,,,,,,,,,,,,,,,,,16.032889253072117,8.724309550600589,8.909496443100588,8.5,0.15
,3451,2457374.2541527427,5.156709683590933,0.07229840951498978,24.63435815219381,5.478422678961,4.77786490848466,7.9174,,,,,,,,,,,,,,,,,15.826440419177954,8.736993405892377,8.922180298392377,8.5,0.15
,3451,2457281.36849855,5.156709683590933,0.07229840951498978,24.63435815219381,5.463866546208,6.0258721088483,8.4458,,,,,,,,,,,,,,,,,16.225970599137028,8.638370632328256,8.823557524828258,8.5,0.15
,3451,2457374.328160784,5.156709683590933,0.07229840951498978,24.63435815219381,5.4784319208640015,4.77710843165559,7.9094,,,,,,,,,,,,,,,,,15.840635704562892,8.751528863384946,8.936715755884945,8.5,0.15
,3451,2457127.231031385,5.156709683590933,0.07229840951498978,24.63435815219381,5.427101924894,5.71252201382984,10.0072,,,,,,,,,,,,,,,,,16.12393598084224,8.666956657329008,8.852143549829007,8.5,0.15
,3451,2457378.3307987023,5.156709683590933,0.07229840951498978,24.63435815219381,5.478926121579,4.73787511744164,7.4648,,,,,,,,,,,,,,,,,15.829463048168282,8.758067779897761,8.94325467239776,8.5,0.15
,3451,2457378.506961077,5.156709683590933,0.07229840951498978,24.63435815219381,5.478947617751,4.736226274810139,7.4448,,,,,,,,,,,,,,,,,15.764478029059598,8.69383007357363,8.879016966073628,8.5,0.15
,3451,2457378.5809702687,5.156709683590933,0.07229840951498978,24.63435815219381,5.478956642305,4.73553557498038,7.4363,,,,,,,,,,,,,,,,,15.77190136485788,8.701566528899786,8.886753421399785,8.5,0.15
,3451,2457378.7571339644,5.156709683590933,0.07229840951498978,24.63435815219381,5.478978108171001,4.73389630367455,7.4163,,,,,,,,,,,,,,,,,15.821300146221475,8.751708618142098,8.936895510642097,8.5,0.15
,3451,2457378.831087533,5.156709683590933,0.07229840951498978,24.63435815219381,5.478987113153,4.73321015471949,7.4078,,,,,,,,,,,,,,,,,15.756747209177961,8.687466876466317,8.872653768966316,8.5,0.15
,3451,2457379.007252699,5.156709683590933,0.07229840951498978,24.63435815219381,5.479008548735,4.73158049415238,7.3877,,,,,,,,,,,,,,,,,15.722701994564787,8.654160940534066,8.839347833034065,8.5,0.15
,3451,2457379.2574861003,5.156709683590933,0.07229840951498978,24.63435815219381,5.479038959972,4.72927734870362,7.3591,,,,,,,,,,,,,,,,,15.865332499314773,8.79783663641216,8.98302352891216,8.5,0.15
,3451,2457374.57832815,5.156709683590933,0.07229840951498978,24.63435815219381,5.478463133012,4.77455947669605,7.8823,,,,,,,,,,,,,,,,,15.844295100916215,8.756334845147098,8.941521737647097,8.5,0.15
,3451,2457374.00398318,5.156709683590933,0.07229840951498978,24.63435815219381,5.478391410524,4.78043014025313,7.9445,,,,,,,,,,,,,,,,,15.851767772102438,8.761167603764967,8.946354496264966,8.5,0.15
,3451,2457379.3314972618,5.156709683590933,0.07229840951498978,24.63435815219381,5.479047946363,4.72859879042773,7.3506,,,,,,,,,,,,,,,,,15.723263306990829,8.656075468504598,8.841262361004597,8.5,0.15
,3451,2457281.544656353,5.156709683590933,0.07229840951498978,24.63435815219381,5.463899685545,6.02388883262691,8.46,,,,,,,,,,,,,,,,,16.248027908318676,8.661129578658906,8.846316471158906,8.5,0.15
,3451,2457333.096949484,5.156709683590933,0.07229840951498978,24.63435815219381,5.4726989655330005,5.317761557452299,10.5212,,,,,,,,,,,,,,,,,16.25890095585368,8.939248856393306,9.124435748893305,8.5,0.15
,3451,2457373.503638124,5.156709683590933,0.07229840951498978,24.63435815219381,5.478328743235,4.78559800968923,7.9983,,,,,,,,,,,,,,,,,15.911492327424044,8.818570803003633,9.003757695503634,8.5,0.15
,3451,2456953.3126646145,5.156709683590933,0.07229840951498978,24.63435815219381,5.368143849669999,4.965483049593169,10.2298,,,,,,,,,,,,,,,,,15.85454725805857,8.725619014216772,8.910805906716769,8.5,0.15
,3451,2457373.8278209125,5.156709683590933,0.07229840951498978,24.63435815219381,5.478369366247,4.78224398906511,7.9635,,,,,,,,,,,,,,,,,15.909020907863159,8.817605707104207,9.002792599604208,8.5,0.15
Mentor,3451,2452171.96472,5.16992620701036,0.07450222203753305,24.640235197379425,4.374,5.055,9.0,17.41,0.02,10.687000306856813,15.95,0.03,9.227000306856807,15.44,0.01,8.717000306856809,15.26,0.01,8.53700030685681,15.24,0.02,8.51700030685681,15.64,,,8.939700306856809,8.1,0.15
Mentor,3451,2452173.86749,5.16992620701036,0.07450222203753305,24.640235197379425,4.354,5.056,8.77,17.49,0.01,10.776522550102978,16.07,0.02,9.35652255010298,15.51,0.02,8.79652255010298,15.35,0.02,8.63652255010298,15.24,0.01,8.52652255010298,15.74,,,9.041055883436313,8.1,0.15
Mentor,3451,2451819.8752900003,5.16992620701036,0.07450222203753305,24.640235197379425,3.8789999999999996,4.877,1.04,16.85,0.01,10.465637324041886,15.41,0.02,9.025637324041886,14.91,0.01,8.525637324041886,14.72,0.01,8.335637324041887,14.71,0.02,8.325637324041887,15.11,,,8.74397065737522,8.1,0.15
,3451,2457373.7537555043,5.156709683590933,0.07229840951498978,24.63435815219381,5.478360091584,4.78300844192035,7.9714,,,,,,,,,,,,,,,,,15.760111623959329,8.66835301223197,8.853539904731969,8.5,0.15
,3708,2457510.1101345583,5.2120576968053225,0.1593499151745082,13.369068428979368,5.706668120839,5.9571456026133,9.7047,,,,,,,,,,,,,,,,,17.615090746371635,9.957986589365426,10.143173481865423,9.38,0.15
,3708,2457481.7968137846,5.2120576968053225,0.1593499151745082,13.369068428979368,5.681438416681,5.481186846908799,10.1672,,,,,,,,,,,,,,,,,17.366712840046468,9.90004828784025,10.085235180340248,9.38,0.15
,3708,2457294.356688692,5.2120576968053225,0.1593499151745082,13.369068428979368,5.495938829516,5.79345841351748,9.826,,,,,,,,,,,,,,,,,17.476726815533187,9.961827894557887,10.147014787057886,9.38,0.15
,3708,2457276.1028358582,5.2120576968053225,0.1593499151745082,13.369068428979368,5.476334349132,6.0310181863926,8.4977,,,,,,,,,,,,,,,,,17.532625298514347,9.938222330876275,10.123409223376273,9.38,0.15
1974_FV1,3708,2451814.80695,5.2105313223388,0.1595634081357393,13.37146336457013,3.4339999999999997,4.401,3.91,17.39,0.02,11.493241703060784,15.95,0.02,10.053241703060783,15.39,0.02,9.493241703060786,15.17,0.01,9.273241703060787,14.93,0.01,9.033241703060783,15.61,,,9.737775036394117,9.3,0.15
,3708,2457276.0287199817,5.2120576968053225,0.1593499151745082,13.369068428979368,5.4762542576460005,6.03189638260205,8.4912,,,,,,,,,,,,,,,,,17.45036926901482,9.855681887276939,10.040868779776938,9.38,0.15
,3708,2457107.7511513503,5.2120576968053225,0.1593499151745082,13.369068428979368,5.285610277574,5.40835640050562,10.7213,,,,,,,,,,,,,,,,,17.19217208825566,9.911369881616425,10.096556774116424,9.38,0.15
,3708,2457078.339769153,5.2120576968053225,0.1593499151745082,13.369068428979368,5.250826088086,4.904865480110169,10.5944,,,,,,,,,,,,,,,,,16.88339825650771,9.829124579915767,10.014311472415766,9.38,0.15
,4348,2457297.358967975,5.237532062206006,0.09792763302952802,7.961113109475702,5.088763937652,5.19503001235902,11.2164,,,,,,,,,,,,,,,,,17.239870377950275,10.128868549164867,10.314055441664868,9.68,0.15
,4348,2457108.3152445573,5.237532062206006,0.09792763302952802,7.961113109475702,4.957495324917,5.28965325708224,10.6491,,,,,,,,,,,,,,,,,17.05049951341153,9.957051924493264,10.142238816993263,9.68,0.15
,4348,2457074.3386270124,5.237532062206006,0.09792763302952802,7.961113109475702,4.935654747232,4.7411065408746,11.6153,,,,,,,,,,,,,,,,,17.01313551633312,10.167013078137156,10.352199970637155,9.68,0.15
