Number,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,Phase,H,G,gaia_mag_red,V
1873,2457399.566720718,17.740826796428554,5.228088487251585,0.09163557364804108,21.88289735752356,5.401166303071999,4.654183408604768,7.4897,10.26,0.15,10.739171580678368,10.924358473178367
1873,2457399.6407323116,17.66140976984782,5.228088487251585,0.09163557364804108,21.88289735752356,5.40111953207,4.65486176464399,7.4987,10.26,0.15,10.65945688473434,10.84464377723434
1873,2457399.816899368,17.677746918313296,5.228088487251585,0.09163557364804108,21.88289735752356,5.401008196059999,4.6564812361723495,7.52,10.26,0.15,10.675083450409296,10.860270342909297
1873,2457399.890853444,17.998066079002648,5.228088487251585,0.09163557364804108,21.88289735752356,5.400961454081,4.65716309546017,7.5289,10.26,0.15,10.995103453332222,11.180290345832221
1873,2457410.6467462317,17.942453745102554,5.228088487251585,0.09163557364804108,21.88289735752356,5.394140465427999,4.76812611113131,8.7301,10.26,0.15,10.891103820608851,11.07629071310885
1873,2457410.822850577,17.72829489639843,5.228088487251585,0.09163557364804108,21.88289735752356,5.3940284131550005,4.7701227421016785,8.7479,10.26,0.15,10.676080976488725,10.861267868988724
1873,2457410.896915795,17.650369653089193,5.228088487251585,0.09163557364804108,21.88289735752356,5.393981283129,4.7709640590410585,8.7553,10.26,0.15,10.59779175283381,10.78297864533381
1873,2457447.8027434307,18.01794091090186,5.228088487251585,0.09163557364804108,21.88289735752356,5.370244073434,5.2681498543882315,10.7287,10.26,0.15,10.759680187793093,10.944867080293093
1873,2457447.87669344,17.914320733984898,5.228088487251585,0.09163557364804108,21.88289735752356,5.370196021536,5.269226075788112,10.7291,10.26,0.15,10.655635879764773,10.840822772264774
1873,2457485.023834481,18.495226698927176,5.228088487251585,0.09163557364804108,21.88289735752356,5.345829738606,5.78153718219383,9.4046,10.26,0.15,11.044934470683264,11.230121363183265
1873,2457485.0977361714,18.324770504374293,5.228088487251585,0.09163557364804108,21.88289735752356,5.345780827542,5.782444187774909,9.3994,10.26,0.15,10.874157510729836,11.059344403229835
1873,2457498.529502009,18.186450149546424,5.228088487251585,0.09163557364804108,21.88289735752356,5.336864092032,5.93584387393187,8.3417,10.26,0.15,10.682607085802386,10.867793978302386
2146,2457009.9794702157,18.15049684679132,5.189601622421003,0.1021809421085217,39.28501256719779,5.609029521003,5.804375187066599,9.8038,10.0,0.15,10.58728083354692,10.77246772604692
2146,2457039.4611807405,18.053359423688804,5.189601622421003,0.1021809421085217,39.28501256719779,5.62154551895,5.42354496547704,10.1248,10.0,0.15,10.632664539942343,10.81785143244234
2146,2457172.253606508,17.995872038758193,5.189601622421003,0.1021809421085217,39.28501256719779,5.669003910295,5.227165445277191,9.7319,10.0,0.15,10.637007025032373,10.822193917532372
2146,2457245.2775180857,18.20047457588224,5.189601622421003,0.1021809421085217,39.28501256719779,5.688632937136,6.09826069387771,9.136,10.0,0.15,10.49940508807293,10.684591980572929
2146,2457245.4536743653,18.19043600430698,5.189601622421003,0.1021809421085217,39.28501256719779,5.688674593609999,6.10011617663133,9.1264,10.0,0.15,10.488690014448297,10.673876906948298
2146,2457264.5322329826,18.26207390594607,5.189601622421003,0.1021809421085217,39.28501256719779,5.693022533489,6.28158599711696,7.9817,10.0,0.15,10.495012843022096,10.680199735522097
2146,2457388.763605299,18.23700169045208,5.189601622421003,0.1021809421085217,39.28501256719779,5.713313564242001,6.12064159558918,8.7914,10.0,0.15,10.518576642768133,10.703763535268132
2146,2457413.684617448,18.125338175258022,5.189601622421003,0.1021809421085217,39.28501256719779,5.715689249924999,5.83651273519016,9.8056,10.0,0.15,10.509227942444204,10.694414834944203
2146,2457413.7586239567,18.084564175666657,5.189601622421003,0.1021809421085217,39.28501256719779,5.7156954542100005,5.83561564861504,9.8075,10.0,0.15,10.468785372138985,10.653972264638984
2146,2457441.9937822702,17.963658831424407,5.189601622421003,0.1021809421085217,39.28501256719779,5.717694243579,5.49092931246547,9.9609,10.0,0.15,10.479324929475878,10.664511821975877
2146,2457480.699112392,17.776298688603536,5.189601622421003,0.1021809421085217,39.28501256719779,5.719239081804,5.10546047833856,8.502,10.0,0.15,10.449432836525617,10.634619729025617
2146,2457492.20254696,17.7635097514155,5.189601622421003,0.1021809421085217,39.28501256719779,5.719431693315,5.033932387812079,7.9649,10.0,0.15,10.467208472734088,10.652395365234089
2146,2457492.3785801083,17.818942335761736,5.189601622421003,0.1021809421085217,39.28501256719779,5.719433692000999,5.03303391452816,7.9575,10.0,0.15,10.523027904581893,10.708214797081892
2148,2456875.79687364,19.037648385659033,5.2172971904609104,0.058372853626860476,9.147999290996085,5.423516454992,6.096667902894009,7.7054,10.84,0.15,11.440780880824988,11.625967773324987
2148,2456875.9730321984,19.02721047833528,5.2172971904609104,0.058372853626860476,9.147999290996085,5.423568210632,6.09866123723284,7.6868,10.84,0.15,11.429612394518847,11.614799287018846
2148,2456876.297205741,18.947030188664105,5.2172971904609104,0.058372853626860476,9.147999290996085,5.423663418241,6.102317088458849,7.6524,10.84,0.15,11.348092683982005,11.533279576482006
2148,2457043.1599036213,18.706195276489748,5.2172971904609104,0.058372853626860476,9.147999290996085,5.466297241325999,5.36489277119025,10.4824,10.84,0.15,11.369923827707755,11.555110720207756
2148,2457043.233856356,18.719534874252734,5.2172971904609104,0.058372853626860476,9.147999290996085,5.4663131815530015,5.36370473480409,10.4823,10.84,0.15,11.383738011343837,11.568924903843836
2148,2457067.9030581107,18.545314435029358,5.2172971904609104,0.058372853626860476,9.147999290996085,5.47147763773,4.979293872813701,9.5362,10.84,0.15,11.368952498931513,11.554139391431512
2148,2457205.02390725,18.717510973556585,5.2172971904609104,0.058372853626860476,9.147999290996085,5.49444231367,5.2037258865209415,10.5717,10.84,0.15,11.436320826056638,11.621507718556638
2148,2457237.4338091104,18.764208735729447,5.2172971904609104,0.058372853626860476,9.147999290996085,5.4984030911150015,5.708649205031098,10.2734,10.84,0.15,11.280359077723258,11.465545970223255
2148,2457258.685602026,18.971487672955288,5.2172971904609104,0.058372853626860476,9.147999290996085,5.500689320106,6.00939370047067,8.8297,10.84,0.15,11.37524880293423,11.56043569543423
2148,2457417.4569506035,18.915055088278134,5.2172971904609104,0.058372853626860476,9.147999290996085,5.509871369208,5.7245478423482,9.9232,10.84,0.15,11.420641841095946,11.605828733595946
2148,2457417.5309043005,18.99544770502952,5.2172971904609104,0.058372853626860476,9.147999290996085,5.509872366055,5.72340640424601,9.9269,10.84,0.15,11.501467085819304,11.686653978319304
2148,2457448.01332176,18.71120445795968,5.2172971904609104,0.058372853626860476,9.147999290996085,5.510021280889,5.23594820471894,10.2761,10.84,0.15,11.41046136822707,11.595648260727069
2207,2457074.586314424,16.208948117482013,5.164433286434663,0.013007436872182341,6.801786146626513,5.054666840188999,4.812780485454192,11.2677,8.96,0.15,9.2785051696116,9.4636920621116
2207,2457107.565322045,16.329423406245013,5.164433286434663,0.013007436872182341,6.801786146626513,5.053712619522,5.32800409956666,10.7088,8.96,0.15,9.178547944445858,9.363734836945858
2207,2457125.9951563464,16.429286190551856,5.164433286434663,0.013007436872182341,6.801786146626513,5.05326346914,5.58438687228191,9.3022,8.96,0.15,9.176548991847351,9.361735884347349
2207,2457126.069161034,16.44958524210217,5.164433286434663,0.013007436872182341,6.801786146626513,5.05326178795,5.5853355810814715,9.2953,8.96,0.15,9.196479894539372,9.381666787039373
2207,2457275.3581591607,16.445093262905697,5.164433286434663,0.013007436872182341,6.801786146626513,5.051910038521,5.52110449323498,9.7954,8.96,0.15,9.217685387768539,9.402872280268538
2207,2457275.5341952182,16.415931375042447,5.164433286434663,0.013007436872182341,6.801786146626513,5.0519108772750005,5.51874956042011,9.8102,8.96,0.15,9.189449541431642,9.37463643393164
2207,2457296.6091783373,16.363049893274585,5.164433286434663,0.013007436872182341,6.801786146626513,5.052052597286,5.2139217403872316,11.1553,8.96,0.15,9.259888035215095,9.445074927715094
2207,2457327.7687367518,16.20437857642952,5.164433286434663,0.013007436872182341,6.801786146626513,5.052411226903,4.72514559783711,11.1303,8.96,0.15,9.31480914316537,9.499996035665367
2207,2457327.842742861,16.11330343290885,5.164433286434663,0.013007436872182341,6.801786146626513,5.052412289121,4.72400648357119,11.1268,8.96,0.15,9.224257093839851,9.409443986339848
2207,2457482.117634293,16.257940515585616,5.164433286434663,0.013007436872182341,6.801786146626513,5.05677039201,4.9270958403791605,11.507,8.96,0.15,9.275619292567818,9.460806185067817
2207,2457509.110237793,16.399258883772767,5.164433286434663,0.013007436872182341,6.801786146626513,5.057966940481,5.3449423586762,10.772,8.96,0.15,9.239663821609478,9.424850714109477
2241,2457023.5491832127,16.16970020652642,5.178258651684799,0.06643102051987215,16.62778923433627,5.47370902617,4.872747105875581,8.785,8.62,0.15,9.039422309113402,9.2246092016134
2241,2457043.1224408946,16.217898303187198,5.178258651684799,0.06643102051987215,16.62778923433627,5.468321156282,5.153413024004982,10.1893,8.62,0.15,8.968153485178739,9.153340377678738
2241,2457073.030827609,16.506324190264934,5.178258651684799,0.06643102051987215,16.62778923433627,5.459681197158001,5.621199011004079,10.1998,8.62,0.15,9.07134296421789,9.25652985671789
2241,2457073.1050541075,16.394507161369006,5.178258651684799,0.06643102051987215,16.62778923433627,5.459659150015,5.62233807170093,10.1969,8.62,0.15,8.959094728897243,9.144281621397242
2241,2457267.609649226,16.344011571383284,5.178258651684799,0.06643102051987215,16.62778923433627,5.392303390116,5.5111927827417695,10.6495,8.62,0.15,8.978911960528773,9.164098853028774
2241,2457406.587540701,15.901043048589301,5.178258651684799,0.06643102051987215,16.62778923433627,5.333910249358,4.58354356068267,7.5533,8.62,0.15,8.959807714051538,9.144994606551538
2241,2457414.591611461,15.987817587534893,5.178258651684799,0.06643102051987215,16.62778923433627,5.330330352532,4.6781012106437405,8.6175,8.62,0.15,9.003698891422195,9.188885783922194
2241,2457414.8418806843,15.790058913755177,5.178258651684799,0.06643102051987215,16.62778923433627,5.330218075311,4.6812553174381915,8.6475,8.62,0.15,8.804522383519156,8.989709276019155
2241,2457451.888426753,16.203887982833095,5.178258651684799,0.06643102051987215,16.62778923433627,5.313377801929,5.22838050965517,10.8555,8.62,0.15,8.985198562497295,9.170385454997296
2241,2457489.0378658413,16.288991610398284,5.178258651684799,0.06643102051987215,16.62778923433627,5.296078848446,5.78027353038356,9.2071,8.62,0.15,8.859477447390555,9.044664339890556
2241,2457489.111820671,16.39459374839861,5.178258651684799,0.06643102051987215,16.62778923433627,5.296044026431,5.78124427953004,9.2009,8.62,0.15,8.964729212772822,9.14991610527282
2241,2457489.2880421327,16.415416189789838,5.178258651684799,0.06643102051987215,16.62778923433627,5.295961045706,5.78355455437302,9.1861,8.62,0.15,8.984718097304086,9.169904989804085
2241,2457501.043296917,16.28564278826477,5.178258651684799,0.06643102051987215,16.62778923433627,5.290406989004,5.92795682054723,8.0901,8.62,0.15,8.803672213283646,8.988859105783645
2241,2457501.1173560964,16.474197889154972,5.178258651684799,0.06643102051987215,16.62778923433627,5.290371883039,5.92880217148175,8.0825,8.62,0.15,8.991932084843338,9.177118977343337
2241,2457501.2933931584,16.43548384550182,5.178258651684799,0.06643102051987215,16.62778923433627,5.290288431223,5.93080814016369,8.0646,8.62,0.15,8.952517716662339,9.137704609162338
2241,2457501.3675098848,16.270245405150327,5.178258651684799,0.06643102051987215,16.62778923433627,5.290253293180999,5.9316512725682,8.057,8.62,0.15,8.78698502148677,8.972171913986768
2260,2457014.660908512,17.380975539746984,5.1977781074444165,0.04508800224695567,17.777348946965148,5.377951059522,5.68583529606596,9.8065,9.46,0.15,9.95391993532612,10.13910682782612
2260,2457206.456671541,17.114691033532466,5.1977781074444165,0.04508800224695567,17.777348946965148,5.4065013735430005,5.16849585114652,10.8473,9.46,0.15,9.883288585264593,10.068475477764592
2260,2457239.1891747587,17.245311175257527,5.1977781074444165,0.04508800224695567,17.777348946965148,5.409851195546,5.65862674756517,10.3083,9.46,0.15,9.815829337392172,10.001016229892171
2260,2457260.0152159873,17.304972697535582,5.1977781074444165,0.04508800224695567,17.777348946965148,5.411743330136,5.93919644563516,8.8391,9.46,0.15,9.769648293264341,9.95483518576434
2260,2457396.4525191416,17.205202131361773,5.1977781074444165,0.04508800224695567,17.777348946965148,5.419471461668,5.925801488478639,8.6521,9.46,0.15,9.671681969295225,9.856868861795226
2260,2457396.526689636,17.18248050479896,5.1977781074444165,0.04508800224695567,17.777348946965148,5.419473434015,5.92484087645793,8.6586,9.46,0.15,9.649311591176302,9.8344984836763
2260,2457416.703954232,17.12674556701931,5.1977781074444165,0.04508800224695567,17.777348946965148,5.419919145717,5.63926308953199,10.0693,9.46,0.15,9.700669746693867,9.885856639193868
2260,2457416.7779644933,17.18101529149137,5.1977781074444165,0.04508800224695567,17.777348946965148,5.419920446982,5.63814149794467,10.073,9.46,0.15,9.755370876362589,9.940557768862588
2260,2457447.4369037305,16.95272813842535,5.1977781074444165,0.04508800224695567,17.777348946965148,5.420249518234,5.15485000156015,10.4672,9.46,0.15,9.721551578471527,9.906738470971526
2357,2457075.0153871826,16.706574975477665,5.220682575498594,0.04735308770671585,2.6679007284081755,5.437304910279,5.23154782931791,10.5083,9.07,0.15,9.436505535376153,9.621692427876152
2357,2457075.089392476,16.728501823997753,5.220682575498594,0.04735308770671585,2.6679007284081755,5.437302903494,5.23273828160524,10.51,9.07,0.15,9.457939117365367,9.643126009865368
2357,2457108.5672635403,16.86941506366167,5.220682575498594,0.04735308770671585,2.6679007284081755,5.436142885913,5.76251807535022,9.7625,9.07,0.15,9.389899243417153,9.575086135917152
2357,2457108.7435456472,16.9457193024947,5.220682575498594,0.04735308770671585,2.6679007284081755,5.436135447599,5.7651323095905,9.7515,9.07,0.15,9.465221562829573,9.650408455329572
2357,2457125.747700127,16.89922525841769,5.220682575498594,0.04735308770671585,2.6679007284081755,5.435352626233,6.00057235631762,8.4297,9.07,0.15,9.332123249677213,9.517310142177214
2357,2457125.8217598815,16.921289350090962,5.220682575498594,0.04735308770671585,2.6679007284081755,5.435348934187,6.0015157461778,8.4229,9.07,0.15,9.353847451580886,9.539034344080887
2357,2457273.607177557,16.82783124086314,5.220682575498594,0.04735308770671585,2.6679007284081755,5.423179987039,5.8433544949522815,9.4374,9.07,0.15,9.323249978806906,9.508436871306905
2357,2457297.105369996,16.72038986106705,5.220682575498594,0.04735308770671585,2.6679007284081755,5.4203771338390005,5.48528177010984,10.6126,9.07,0.15,9.354247631012326,9.539434523512323
2357,2457326.092987024,16.54118401207612,5.220682575498594,0.04735308770671585,2.6679007284081755,5.416598689235999,5.0208387474271605,10.1393,9.07,0.15,9.368669343004024,9.553856235504025
2357,2457483.542758426,16.742448136702347,5.220682575498594,0.04735308770671585,2.6679007284081755,5.39012923012,5.395455979751151,10.7425,9.07,0.15,9.424311480466187,9.609498372966186
2357,2457508.0390223246,16.808865272228523,5.220682575498594,0.04735308770671585,2.6679007284081755,5.385154765163,5.7653857220415,9.7126,9.07,0.15,9.348732485534086,9.533919378034083
2357,2457508.1131372843,16.829387244922465,5.220682575498594,0.04735308770671585,2.6679007284081755,5.385139382123,5.76642931206435,9.7075,9.07,0.15,9.36886763945706,9.55405453195706
2363,2456915.930448296,16.510739238416548,5.223264789860936,0.03921531578887673,32.08677277863751,5.379201405383,5.35602041455119,10.8506,8.97,0.15,9.212939093980623,9.398125986480624
2363,2456951.7429341627,16.360843237250705,5.223264789860936,0.03921531578887673,32.08677277863751,5.380589864377002,4.86152327402509,9.6552,8.97,0.15,9.272831945102062,9.458018837602062
2363,2456951.816888981,16.33368096926278,5.223264789860936,0.03921531578887673,32.08677277863751,5.380592241766,4.8606224672073886,9.6497,8.97,0.15,9.24607111383976,9.43125800633976
2363,2457071.2469252874,16.422190194564813,5.223264789860936,0.03921531578887673,32.08677277863751,5.381785680035,5.03408794768868,10.3058,8.97,0.15,9.257954207746414,9.443141100246411
2363,2457102.7304243115,16.54661760356087,5.223264789860936,0.03921531578887673,32.08677277863751,5.381217245062,5.47505784462814,10.5781,8.97,0.15,9.200271417527516,9.385458310027516
2363,2457102.804381067,16.54907815874222,5.223264789860936,0.03921531578887673,32.08677277863751,5.381215476455999,5.47608756056914,10.5763,8.97,0.15,9.202324327323854,9.387511219823852
2363,2457280.1242246586,16.645898518924007,5.223264789860936,0.03921531578887673,32.08677277863751,5.3712258866110005,5.80764680542434,9.4145,8.97,0.15,9.175530450539592,9.36071734303959
2363,2457334.10582232,16.37269643779663,5.223264789860936,0.03921531578887673,32.08677277863751,5.365956840528,5.100977098197308,10.5876,8.97,0.15,9.186193693195676,9.371380585695675
2363,2457380.5186201567,16.072286768907915,5.223264789860936,0.03921531578887673,32.08677277863751,5.360623372607,4.6251856918204295,7.7063,8.97,0.15,9.100564423684432,9.285751316184431
2363,2457380.768808844,16.040138128803466,5.223264789860936,0.03921531578887673,32.08677277863751,5.360592648293,4.6236455936459,7.6882,8.97,0.15,9.069151408465894,9.254338300965893
2363,2457381.2692413568,16.06003110546732,5.223264789860936,0.03921531578887673,32.08677277863751,5.360531130029,4.620607071616309,7.6521,8.97,0.15,9.090496801161867,9.275683693661867
2363,2457381.3431990123,16.06634610959575,5.223264789860936,0.03921531578887673,32.08677277863751,5.360522031293,4.62016278130808,7.6468,8.97,0.15,9.097024297068948,9.282211189568947
2363,2457381.769560824,16.025792756145226,5.223264789860936,0.03921531578887673,32.08677277863751,5.360469541893,4.61762548402259,7.6164,8.97,0.15,9.057685061492824,9.242871953992825
2363,2457382.0198049857,16.05205064564135,5.223264789860936,0.03921531578887673,32.08677277863751,5.360438706017,4.61615537849689,7.5986,8.97,0.15,9.084646880356717,9.269833772856718
2363,2457382.0938189058,16.0617984914252,5.223264789860936,0.03921531578887673,32.08677277863751,5.360429581774,4.61572328543421,7.5934,8.97,0.15,9.094601691475935,9.279788583975934
2363,2457382.5201817253,16.01683396776982,5.223264789860936,0.03921531578887673,32.08677277863751,5.360376985209999,4.61325837919638,7.5634,8.97,0.15,9.050818402184113,9.236005294684114
2363,2457382.770370755,16.034966097836197,5.223264789860936,0.03921531578887673,32.08677277863751,5.360346093333,4.6118312231665985,7.546,8.97,0.15,9.069634916381784,9.254821808881783
2363,2457383.020447889,16.057214662996053,5.223264789860936,0.03921531578887673,32.08677277863751,5.360315194362,4.61041897415476,7.5286,8.97,0.15,9.092561055460918,9.277747947960915
2363,2457450.3518612767,16.16478424177852,5.223264789860936,0.03921531578887673,32.08677277863751,5.351247825404,4.77811814522609,9.2993,8.97,0.15,9.126224499760502,9.311411392260501
2363,2457476.3508203304,16.352722277502668,5.223264789860936,0.03921531578887673,32.08677277863751,5.3473579197420005,5.0740802421009015,10.6806,8.97,0.15,9.185239352309516,9.370426244809515
2456,2457018.9275473226,17.46448333322627,5.13005014054949,0.07527039282343242,13.91381642965851,5.365275063523,5.59577426959618,10.124,9.4,0.15,10.077222438307409,10.262409330807408
2456,2457019.0015519117,17.275149133218136,5.13005014054949,0.07527039282343242,13.91381642965851,5.365306268642,5.5946808366202,10.1278,9.4,0.15,9.888299963198184,10.073486855698183
2456,2457045.9915931,17.249677382531907,5.13005014054949,0.07527039282343242,13.91381642965851,5.376496560142,5.18016219051984,10.603,9.4,0.15,10.025463732690934,10.210650625190931
2456,2457070.1645381083,17.016830505012052,5.13005014054949,0.07527039282343242,13.91381642965851,5.386189274382,4.82578177929984,9.2906,9.4,0.15,9.942584054645467,10.127770947145466
2456,2457234.7457254347,17.30752128264059,5.13005014054949,0.07527039282343242,13.91381642965851,5.44320961116,5.6572035553521385,10.3686,9.4,0.15,9.865236960567973,10.050423853067972
2456,2457254.92430526,17.613421039173687,5.13005014054949,0.07527039282343242,13.91381642965851,5.44905511375,5.94072979425334,9.0292,9.4,0.15,10.06261603871215,10.24780293121215
2456,2457254.998253332,17.36438735003678,5.13005014054949,0.07527039282343242,13.91381642965851,5.4490760550870005,5.94169161839774,9.0231,9.4,0.15,9.813222464143296,9.998409356643297
2456,2457421.29279786,17.418496396535332,5.13005014054949,0.07527039282343242,13.91381642965851,5.4869839125610005,5.60340505741205,10.2284,9.4,0.15,9.979567873330057,10.164754765830057
2456,2457451.527638787,17.11887908946951,5.13005014054949,0.07527039282343242,13.91381642965851,5.491837990883,5.13552929786146,10.1075,9.4,0.15,9.867364448174381,10.05255134067438
2456,2457451.7037985576,17.12538587346161,5.13005014054949,0.07527039282343242,13.91381642965851,5.491864385067,5.132888413688621,10.0995,9.4,0.15,9.874977736712887,10.060164629212887
2674,2456909.4231711663,16.785377992558374,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.504807147008999,5.31524108198195,10.6005,9.2,0.15,9.454052611666537,9.639239504166538
2674,2457029.5409643785,16.46413637249487,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478840523999,4.72798434831987,7.3281,9.2,0.15,9.397312924930599,9.582499817430598
2674,2457029.614972564,16.587337180149017,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478821868492,4.72881438732994,7.3385,9.2,0.15,9.52013993896582,9.705326831465818
2674,2457029.791131326,16.509634311762063,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478777450649001,4.7307948326166205,7.3632,9.2,0.15,9.44154544473956,9.626732337239561
2674,2457029.86508225,16.46878474068224,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478758798766,4.73162820085002,7.3736,9.2,0.15,9.400320777255349,9.585507669755348
2674,2457030.04129484,16.475473140987695,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478714341595,4.733618689174571,7.3982,9.2,0.15,9.406113501012406,9.591300393512403
2674,2457030.1153009827,16.481204518484184,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.478695664967001,4.734456633651799,7.4085,9.2,0.15,9.411467921243672,9.59665481374367
2674,2457035.1182738533,16.587351877442778,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.477425671705,4.79370869004756,8.0672,9.2,0.15,9.4911112190061,9.6762981115061
2674,2457035.294427276,16.618326222752227,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.477380689529,4.795884745859508,8.089,9.2,0.15,9.521117902753137,9.706304795253136
2674,2457035.368376896,16.53804786657849,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.4773618005190015,4.796800002547871,8.0982,9.2,0.15,9.440432666215218,9.625619558715217
2674,2457035.544532638,16.519103790070293,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.477316792081,4.79898437775987,8.1199,9.2,0.15,9.420517809311095,9.605704701811094
2674,2457035.618595731,16.648922412054528,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.4772978632910005,4.79990451429081,8.1289,9.2,0.15,9.54992762676435,9.735114519264348
2674,2457110.566433504,17.073441920590295,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.456531765182,5.92292830069108,9.0099,9.2,0.15,9.52617610477725,9.711362997277249
2674,2457123.248192068,17.179841267887472,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.452706245943,6.083745615658421,7.8677,9.2,0.15,9.575925528845536,9.761112421345537
2674,2457123.3222533595,17.0680385531873,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.452683645988,6.0846154175752405,7.8603,9.2,0.15,9.463821377952533,9.649008270452534
2674,2457272.0344137996,17.050597938969116,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.401549390627,5.7298605205654205,9.931,9.2,0.15,9.597285929960696,9.782472822460695
2674,2457454.306045247,16.750687148368346,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.325108580007,4.98676419224861,10.4918,9.2,0.15,9.629950648916395,9.815137541416394
2674,2457484.8646471715,16.933101785215168,5.1932952318673085,0.07007220142257709,1.8542206438317352,5.311074394217,5.46009674283465,10.6451,9.2,0.15,9.62118817292855,9.806375065428547
2759,2456875.5495019117,17.543652066969937,5.192905402025024,0.06474879234035638,21.93744417387207,4.838359613529001,5.5062228774527515,8.6371,10.07,0.15,10.415892412485398,10.601079304985397
2759,2456875.7996700057,17.757107205968705,5.192905402025024,0.06474879234035638,21.93744417387207,4.838378772762,5.508919904821861,8.6086,10.07,0.15,10.628275594674047,10.813462487174046
2759,2457016.736838522,17.70745785898041,5.192905402025024,0.06474879234035638,21.93744417387207,4.857207796067,5.22060747891639,10.5423,10.07,0.15,10.68691923593039,10.872106128430383
2759,2457016.912752375,17.587091764845393,5.192905402025024,0.06474879234035638,21.93744417387207,4.857241087949,5.2181604413812,10.5557,10.07,0.15,10.56755632378636,10.752743216286357
2759,2457041.1566629773,17.466260034302206,5.192905402025024,0.06474879234035638,21.93744417387207,4.862054922056,4.85895170017072,11.7422,10.07,0.15,10.599447822388008,10.784634714888007
2759,2457207.7058336097,17.303007150942626,5.192905402025024,0.06474879234035638,21.93744417387207,4.906532491177,4.57909226082366,11.7901,10.07,0.15,10.545236785939878,10.730423678439877
2759,2457262.441208403,17.57346831215219,5.192905402025024,0.06474879234035638,21.93744417387207,4.92509867491,5.37061517781319,10.2351,10.07,0.15,10.461273457518855,10.646460350018852
2759,2457262.515546094,17.596617502405394,5.192905402025024,0.06474879234035638,21.93744417387207,4.925125087065,5.3715678844451915,10.2289,10.07,0.15,10.484025834035354,10.669212726535351
2759,2457398.195711462,17.868529797358363,5.192905402025024,0.06474879234035638,21.93744417387207,4.978168061951,5.5840660058297,8.5662,10.07,0.15,10.648429310412123,10.833616202912124
2759,2457398.2698225016,17.78991841701778,5.192905402025024,0.06474879234035638,21.93744417387207,4.978199433307,5.58328630628004,8.5736,10.07,0.15,10.570107468425164,10.755294360925165
2759,2457412.700788868,17.590380809870492,5.192905402025024,0.06474879234035638,21.93744417387207,4.984352153653,5.41762492034238,9.8808,10.07,0.15,10.433292547026083,10.618479439526082
2759,2457412.774797379,17.64166410763586,5.192905402025024,0.06474879234035638,21.93744417387207,4.984383930487,5.4167100966032,9.8867,10.07,0.15,10.484928708240846,10.670115600740845
2759,2457483.895140194,17.37061178340249,5.192905402025024,0.06474879234035638,21.93744417387207,5.015889588913001,4.44584822907691,10.1332,10.07,0.15,10.629098778727393,10.814285671227395
2759,2457483.9691443867,17.298129036156052,5.192905402025024,0.06474879234035638,21.93744417387207,5.015923309895,4.444972241715281,10.1269,10.07,0.15,10.557029331141184,10.742216223641183
2759,2457496.898793331,17.10320919842475,5.192905402025024,0.06474879234035638,21.93744417387207,5.021842151925,4.30556775110272,8.8559,10.07,0.15,10.428741772118283,10.613928664618284
2759,2457496.973021313,17.116824956005935,5.192905402025024,0.06474879234035638,21.93744417387207,5.021876285617,4.3048536159092485,8.8478,10.07,0.15,10.442702967360935,10.627889859860934
2797,2456878.9859146327,16.621005435471144,5.109276714354086,0.08824540326059813,22.38738964349132,4.913973396399,5.54059339826433,8.905,8.94,0.15,9.446060029712202,9.631246922212199
2797,2456879.23612678,16.527950241032762,5.109276714354086,0.08824540326059813,22.38738964349132,4.91413326013,5.543353197441991,8.8798,8.94,0.15,9.351852840325753,9.537039732825752
2797,2456879.310131351,16.399319598201096,5.109276714354086,0.08824540326059813,22.38738964349132,4.914180546872,5.5441678977820095,8.8723,8.94,0.15,9.22288218699197,9.40806907949197
2797,2456879.486226689,16.504532540091574,5.109276714354086,0.08824540326059813,22.38738964349132,4.914293074457,5.5461036271413695,8.8545,8.94,0.15,9.327287375229716,9.512474267729717
2797,2456879.5602312787,16.3918155391178,5.109276714354086,0.08824540326059813,22.38738964349132,4.914340367806,5.54691591690104,8.847000000000003,8.94,0.15,9.21423146343728,9.399418355937279
2797,2456879.736382928,16.417873024238027,5.109276714354086,0.08824540326059813,22.38738964349132,4.914452947063,5.548846516746909,8.8291,8.94,0.15,9.239483556534411,9.42467044903441
2797,2456879.8104437483,16.576782700344125,5.109276714354086,0.08824540326059813,22.38738964349132,4.914500282940001,5.549657002273131,8.8216,8.94,0.15,9.398055166859844,9.583242059359844
