Number,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,Phase,H,G,gaia_mag_red,V
1872,2457329.348590643,18.530245534951504,5.322601929471147,0.04967752656739316,14.640548124285841,5.55273459388,5.20905365407349,10.0428,10.78,0.15,11.223916801995763,11.424043489495766
1872,2457659.156164552,18.380930847512364,5.322601929471147,0.04967752656739316,14.640548124285841,5.57081415181,6.18280343286071,7.8664,10.78,0.15,10.695410299670481,10.895536987170479
1872,2457837.2154160924,18.45109920906319,5.322601929471147,0.04967752656739316,14.640548124285841,5.5597906080840005,4.873885664989532,8.1074,10.78,0.15,11.286430346322133,11.486557033822136
1872,2457276.78992275,18.713105391322475,5.322601929471147,0.04967752656739316,14.640548124285841,5.545334235191,5.9913404593740704,9.0855,10.78,0.15,11.105846757397892,11.305973444897893
1872,2457709.1344108568,18.588412548573128,5.322601929471147,0.04967752656739316,14.640548124285841,5.56918549391,5.45555894525177,10.3335,10.78,0.15,11.175257869662248,11.375384557162251
1872,2457507.35461164,18.31701896253265,5.322601929471147,0.04967752656739316,14.640548124285841,5.568677748306,5.84816837451129,9.8287,10.78,0.15,10.75315919008642,10.953285877586419
1872,2457073.756023924,18.279984286760346,5.322601929471147,0.04967752656739316,14.640548124285841,5.506061394881001,5.20100400764917,10.1869,10.78,0.15,10.995343096406405,11.195469783906407
1872,2457105.5617358144,18.698893238596483,5.322601929471147,0.04967752656739316,14.640548124285841,5.5132794650919985,5.702054062784059,10.1099,10.78,0.15,11.211686549365186,11.411813236865196
1872,2457748.6122531733,18.422984999067786,5.322601929471147,0.04967752656739316,14.640548124285841,5.567087599371001,4.88001995437927,7.9063,10.78,0.15,11.252736734486804,11.452863421986804
1872,2457748.288024946,18.354433978720774,5.322601929471147,0.04967752656739316,14.640548124285841,5.567107737318,4.8839324802393,7.9442,10.78,0.15,11.18243759217706,11.382564279677062
1872,2457748.3620323897,18.24345028630002,5.322601929471147,0.04967752656739316,14.640548124285841,5.567103144924,4.88303765281774,7.9356,10.78,0.15,11.071853581691627,11.271980269191628
1872,2457125.8135680645,18.7280222044762,5.322601929471147,0.04967752656739316,14.640548124285841,5.517676854701,5.9947522749249815,8.9002,10.78,0.15,11.130384687471745,11.330511374971747
1872,2457748.0379129257,18.376928109433774,5.322601929471147,0.04967752656739316,14.640548124285841,5.5671232389890015,4.88696428582462,7.9732,10.78,0.15,11.203578106673717,11.403704794173718
1872,2457753.615342831,18.753488573381084,5.322601929471147,0.04967752656739316,14.640548124285841,5.566770753849,4.82229429255925,7.2885,10.78,0.15,11.609203335005796,11.8093300225058
1872,2457888.8794229315,18.793673004724774,5.322601929471147,0.04967752656739316,14.640548124285841,5.553908764747,5.62431861518646,10.46,10.78,0.15,11.320329722100267,11.52045640960027
1872,2457125.7395627936,18.381554164195077,5.322601929471147,0.04967752656739316,14.640548124285841,5.517661071167001,5.993762526798282,8.9059,10.78,0.15,10.784281403738381,10.984408091238382
1872,2457753.541390989,18.817826640058602,5.322601929471147,0.04967752656739316,14.640548124285841,5.566775520656002,4.82310988943625,7.2981,10.78,0.15,11.673172311174948,11.873298998674949
2357,2457706.8059843658,16.61548300789881,5.224694856028567,0.04741344636701636,2.6686661808886556,5.337241300216,5.18401543736534,10.7769,9.08,0.15,9.405567387252805,9.605694074752806
2357,2457656.398757075,16.733803514388832,5.224694856028567,0.04741344636701636,2.6686661808886556,5.350575273613,5.9491188936131385,8.2953,9.08,0.15,9.219537881124962,9.419664568624963
2357,2457108.743545648,16.93174078217301,5.224694856028567,0.04741344636701636,2.6686661808886556,5.436135531615,5.76513238698043,9.7515,9.08,0.15,9.451242979798172,9.651369667298171
2357,2457273.607177556,16.70005868456107,5.224694856028567,0.04741344636701636,2.6686661808886556,5.423180055158,5.84335456128582,9.4374,9.08,0.15,9.195477370579127,9.395604058079128
2357,2457508.039078569,16.790925373105303,5.224694856028567,0.04741344636701636,2.6686661808886556,5.385154791366,5.76538655841915,9.7126,9.08,0.15,9.330792260832052,9.530918948332054
2357,2457671.654017977,16.532259407334145,5.224694856028567,0.04741344636701636,2.6686661808886556,5.346618097266,5.74081841880084,9.6049,9.08,0.15,9.096994534963033,9.297121222463037
2357,2457656.5749631054,16.77936475095576,5.224694856028567,0.04741344636701636,2.6686661808886556,5.350529964433,5.94689165785661,8.3126,9.08,0.15,9.265930615749227,9.466057303249228
2357,2457075.0153871807,16.688325670877738,5.224694856028567,0.04741344636701636,2.6686661808886556,5.4373049969270015,5.23154790682816,10.5083,9.08,0.15,9.418256163999613,9.618382851499614
2357,2457297.105369995,16.77838731374369,5.224694856028567,0.04741344636701636,2.6686661808886556,5.420377199304,5.48528183264429,10.6126,9.08,0.15,9.412245032707176,9.612371720207177
2357,2457125.747756335,16.807736357333557,5.224694856028567,0.04741344636701636,2.6686661808886556,5.43535270604,6.0005731502134,8.4297,9.08,0.15,9.240634029416425,9.440760716916424
2357,2457889.7098472533,16.736000486549393,5.224694856028567,0.04741344636701636,2.6686661808886556,5.283392195235,5.42918969859797,10.8331,9.08,0.15,9.447761153088582,9.647887840588584
2357,2457125.8217598824,16.887139284885173,5.224694856028567,0.04741344636701636,2.6686661808886556,5.435349016788,6.001515823870701,8.4229,9.08,0.15,9.319697325264334,9.519824012764335
2357,2457508.113137285,16.818742123441833,5.224694856028567,0.04741344636701636,2.6686661808886556,5.3851394199880005,5.76642935625255,9.7075,9.08,0.15,9.358222486067953,9.558349173567953
2357,2457326.0929870256,16.41154119744985,5.224694856028567,0.04741344636701636,2.6686661808886556,5.416598751303001,5.0208388060292,10.1393,9.08,0.15,9.239026478150665,9.439153165650666
2357,2457837.9736007825,16.218203626243998,5.224694856028567,0.04741344636701636,2.6686661808886556,5.299387474072,4.66235863145471,8.9881,9.08,0.15,9.254046868505975,9.454173556005976
2357,2457656.3248088444,16.76268787081004,5.224694856028567,0.04741344636701636,2.6686661808886556,5.350594285684,5.95005224169905,8.2881,9.08,0.15,9.248073869483921,9.448200556983922
2357,2457483.542758428,16.500748157527365,5.224694856028567,0.04741344636701636,2.6686661808886556,5.390129271517,5.39545602778466,10.7425,9.08,0.15,9.182611465282255,9.382738152782256
2357,2457837.8995929626,16.225105221179298,5.224694856028567,0.04741344636701636,2.6686661808886556,5.299409970717,4.66141607008218,8.9796,9.08,0.15,9.261378283324404,9.461504970824404
2357,2457858.474785231,16.889820410553945,5.224694856028567,0.04741344636701636,2.6686661808886556,5.293111935185999,4.95050700801285,10.6811,9.08,0.15,9.798016621058256,9.998143308558255
2357,2457455.626855277,16.550565112051324,5.224694856028567,0.04741344636701636,2.6686661808886556,5.395526923667001,4.95918285526316,9.9977,9.08,0.15,9.413345182429088,9.61347186992909
2357,2457108.5672072847,16.851559036813153,5.224694856028567,0.04741344636701636,2.6686661808886556,5.436142972315,5.76251731790765,9.7625,9.08,0.15,9.372043467480102,9.572170154980103
2357,2457075.089392475,16.537490228621333,5.224694856028567,0.04741344636701636,2.6686661808886556,5.437302990135,5.23273835930806,10.51,9.08,0.15,9.266927455142524,9.467054142642526
2357,2457706.629832124,16.735579464765785,5.224694856028567,0.04741344636701636,2.6686661808886556,5.337289162567,5.18689788247643,10.779000000000002,9.08,0.15,9.524437312641881,9.72456400014188
2797,2456879.5602312773,16.48269392260914,5.110355275304014,0.08877007900476082,22.386013469160837,4.914340338181,5.54691589121764,8.847000000000003,8.9,0.15,9.305109870073236,9.505236557573236
2797,2457261.5103484117,16.14176450677025,5.110355275304014,0.08877007900476082,22.386013469160837,5.169029516588,5.577148179050549,9.9904,8.9,0.15,8.842658529191375,9.042785216691378
2797,2456879.73643914,16.35346809600986,5.110355275304014,0.08877007900476082,22.386013469160837,4.914452953375,5.548847106584881,8.8291,8.9,0.15,9.17507839469148,9.37520508219148
2797,2457207.7016508617,16.62943878767127,5.110355275304014,0.08877007900476082,22.386013469160837,5.133391221078,4.74429930798379,11.0544,8.9,0.15,9.696556570108667,9.896683257608668
2797,2457415.5343128718,16.642678514507715,5.110355275304014,0.08877007900476082,22.386013469160837,5.266641794125,5.66712842496472,9.5592,8.9,0.15,9.268194336096787,9.468321023596793
2797,2457883.0267982017,16.387652439315104,5.110355275304014,0.08877007900476082,22.386013469160837,5.4889950755050005,4.7663171511042,8.0764,8.9,0.15,9.2992735487615,9.4994002362615
2797,2456879.810443747,16.460974651939946,5.110355275304014,0.08877007900476082,22.386013469160837,4.914500253325,5.54965697665603,8.8216,8.9,0.15,9.282247141564524,9.482373829064523
2797,2456878.9859708417,16.484967290050356,5.110355275304014,0.08877007900476082,22.386013469160837,4.91397340268,5.5405939936286615,8.905,8.9,0.15,9.310021648180356,9.510148335680356
2797,2457236.7637050143,16.18424634886477,5.110355275304014,0.08877007900476082,22.386013469160837,5.152711674653999,5.20166038796176,11.3499,8.9,0.15,9.04335716984204,9.243483857342042
2797,2456879.2361267777,16.29466698575397,5.110355275304014,0.08877007900476082,22.386013469160837,4.914133230504,5.543353171867151,8.8798,8.9,0.15,9.118569608156502,9.318696295656503
2797,2457588.3072754783,16.612235241097938,5.110355275304014,0.08877007900476082,22.386013469160837,5.364250013312,4.73191521616869,9.2024,8.9,0.15,9.58950541344387,9.789632100943873
2797,2457067.8923946167,16.519468103675305,5.110355275304014,0.08877007900476082,22.386013469160837,5.039122612874,4.6931118376253,11.04,8.9,0.15,9.650388956357848,9.850515643857847
2797,2457415.4603015785,16.571266205343562,5.110355275304014,0.08877007900476082,22.386013469160837,5.266596933306,5.6681365671519,9.5534,8.9,0.15,9.196414268158408,9.39654095565841
2797,2457016.482300554,16.55495262951945,5.110355275304014,0.08877007900476082,22.386013469160837,5.004449597193,5.425061138084789,9.9163,8.9,0.15,9.386147847385446,9.58627453488545
2797,2457883.1008085986,16.153807858804463,5.110355275304014,0.08877007900476082,22.386013469160837,5.489018640121,4.76546058844357,8.0675,8.9,0.15,9.065809919929533,9.265936607429532
2797,2456879.3101313496,16.521641900180185,5.110355275304014,0.08877007900476082,22.386013469160837,4.914180517248,5.544167872206991,8.8723,8.9,0.15,9.34520451207819,9.545331199578193
2797,2457236.9398662443,16.58485749311803,5.110355275304014,0.08877007900476082,22.386013469160837,5.152828296868,5.20444888933929,11.345,8.9,0.15,9.442755398291805,9.642882085791808
2797,2457450.43746228,16.371079972471758,5.110355275304014,0.08877007900476082,22.386013469160837,5.28753465062,5.142940995058701,10.8973,8.9,0.15,9.198756131819591,9.398882819319592
2797,2457400.705184037,16.45050547690401,5.110355275304014,0.08877007900476082,22.386013469160837,5.2576081624010005,5.85472990999129,8.2091,8.9,0.15,9.009030071797909,9.20915675929791
2797,2457039.9054763685,16.587423938502845,5.110355275304014,0.08877007900476082,22.386013469160837,5.020218751364,5.10425641827528,11.2315,8.9,0.15,9.544148313069943,9.744275000569942
2797,2457883.276976694,16.690844804913052,5.110355275304014,0.08877007900476082,22.386013469160837,5.4890747144550005,4.76342592745377,8.0463,8.9,0.15,9.603752012786646,9.803878700286647
2797,2457261.436180614,16.71861869449061,5.110355275304014,0.08877007900476082,22.386013469160837,5.168980815465,5.57609389582133,9.9963,8.9,0.15,9.419943701827094,9.620070389327095
2797,2457400.779187845,16.152239838862403,5.110355275304014,0.08877007900476082,22.386013469160837,5.25765346657,5.8538723309492005,8.2167,8.9,0.15,8.711063815015697,8.911190502515698
2797,2457610.233381444,16.52327572734034,5.110355275304014,0.08877007900476082,22.386013469160837,5.375491541651,5.0625372944093225,10.7156,8.9,0.15,9.34934363532683,9.549470322826833
2797,2457450.261308779,16.607410432132436,5.110355275304014,0.08877007900476082,22.386013469160837,5.287430562109,5.1457000597562494,10.8986,8.9,0.15,9.433964708146064,9.634091395646065
2797,2457588.233268857,16.556261250619517,5.110355275304014,0.08877007900476082,22.386013469160837,5.364211592198,4.730897687682151,9.1948,8.9,0.15,9.534013969345294,9.734140656845296
2797,2457640.792892342,16.463175527335814,5.110355275304014,0.08877007900476082,22.386013469160837,5.390677386256,5.560659067746309,10.5015,8.9,0.15,9.079327476285098,9.2794541637851
2797,2457832.289871837,16.359016087180482,5.110355275304014,0.08877007900476082,22.386013469160837,5.4718637033420015,5.50554452276797,10.5012,8.9,0.15,8.964338335949966,9.164465023449967
2797,2456879.4862829004,16.593979011970838,5.110355275304014,0.08877007900476082,22.386013469160837,4.914293080759,5.546104218827,8.8545,8.9,0.15,9.416733612660973,9.61686030016097
2797,2457207.77559824,16.390243201624767,5.110355275304014,0.08877007900476082,22.386013469160837,5.13344057124,4.74541800142475,11.0581,8.9,0.15,9.456828141393144,9.656954828893143
2797,2457016.6582734617,16.281146917187723,5.110355275304014,0.08877007900476082,22.386013469160837,5.0045678341210005,5.422844689970749,9.9301,8.9,0.15,9.113178183768072,9.313304871268071
3317,2457072.824015726,16.495829050889313,5.226964745586431,0.1289415456170721,27.86453661201922,5.820651406368,5.46578131470284,9.4834,8.47,0.15,8.982709839966988,9.18283652746699
3317,2456951.816177063,16.417790070341205,5.226964745586431,0.1289415456170721,27.86453661201922,5.769399974730001,5.26282319428735,9.037,8.47,0.15,9.006042928623659,9.20616961612366
3317,2457103.80872878,16.40133526547077,5.226964745586431,0.1289415456170721,27.86453661201922,5.831368984630999,5.94139866451629,9.7396,8.47,0.15,8.703039180977465,8.903165868477465
3317,2457656.577641116,16.376473242817895,5.226964745586431,0.1289415456170721,27.86453661201922,5.849688287786,6.43132814778575,7.7419,8.47,0.15,8.499306274031413,8.699432961531413
3317,2457125.735233172,16.48061625928446,5.226964745586431,0.1289415456170721,27.86453661201922,5.838348658642,6.2622074557937095,8.7161,8.47,0.15,8.665528870009913,8.865655557509914
3317,2457836.974956463,16.715210963512593,5.226964745586431,0.1289415456170721,27.86453661201922,5.784956181133,5.191223020445,8.4983,8.47,0.15,9.327362159942906,9.527488847442909
3317,2457889.388834024,16.601785513547615,5.226964745586431,0.1289415456170721,27.86453661201922,5.759969225805,5.98516874022988,9.7354,8.47,0.15,8.914302703049632,9.114429390549637
3317,2457277.11540002,16.70218722371007,5.226964745586431,0.1289415456170721,27.86453661201922,5.872643434389,6.3168275506579015,8.6045,8.47,0.15,8.85552395532089,9.055650642820892
3317,2457656.651756924,16.664234302590067,5.226964745586431,0.1289415456170721,27.86453661201922,5.849668644273,6.430361375783429,7.7485,8.47,0.15,8.787401070967732,8.987527758467733
3317,2457481.3624586347,16.169671343521873,5.226964745586431,0.1289415456170721,27.86453661201922,5.879688634184,5.79626993433088,9.8808,8.47,0.15,8.507156690382974,8.707283377882975
3317,2457072.749950136,16.439432105353383,5.226964745586431,0.1289415456170721,27.86453661201922,5.820624594592,5.46469534031609,9.4801,8.47,0.15,8.926754381045534,9.126881068545536
3317,2457706.8085944587,16.581973622834152,5.226964745586431,0.1289415456170721,27.86453661201922,5.83504819469,5.64770509048741,9.8133,8.47,0.15,8.992391331398993,9.192518018898994
3317,2457298.5414939937,16.63616437595043,5.226964745586431,0.1289415456170721,27.86453661201922,5.875512788019,6.00895737685179,9.6668,8.47,0.15,8.896939879446697,9.0970665669467
3317,2457836.9009462576,16.576356231996694,5.226964745586431,0.1289415456170721,27.86453661201922,5.784989545452,5.19023423811982,8.491,8.47,0.15,9.1889085486119,9.389035236111901
3317,2457329.5995301898,16.43832073897203,5.226964745586431,0.1289415456170721,27.86453661201922,5.878788206874,5.52806812767862,9.4461,8.47,0.15,8.879014734393733,9.079141421893734
3317,2457454.544824914,16.615232586255097,5.226964745586431,0.1289415456170721,27.86453661201922,5.88135305052,5.3838209748210515,8.8556,8.47,0.15,9.112393283940252,9.312519971440254
